-3.8	4472.8
-3.7	4255.7
-3.6	3984
-3.5	4509.4
-3.4	4859.4
-3.35	4861
-3.3	4993.9
-3.25	5840.7
-3.2	7155.1
-3.15	8621.8
-3.1	9099.2
-3.05	10864.3
-3	9378.8
-2.95	8374.7
-2.9	7225.1
-2.85	7471.1
-2.8	7234.7
-2.75	6184.5
-2.7	6308.3
-2.65	5525.7
-2.6	5250
-2.55	5457.4
-2.5	5252.1
-2.45	5263.3
-2.4	5251
-2.35	5581.7
-2.3	6239.1
-2.25	6491.3
-2.2	7086.2
-2.15	7161.3
-2.1	6817.3
-2.05	6243.4
-2	6549.3
-1.95	6553.7
-1.9	6275.2
-1.85	6251.3
-1.8	6465.6
-1.75	5949.8
-1.7	5902.7
-1.65	6106.1
-1.6	6408.3
-1.55	6796.9
-1.5	6882.9
-1.45	6995.3
-1.4	6865
-1.35	7042.4
-1.3	6488.3
-1.25	6911.5
-1.2	6041.6
-1.15	7226.6
-1.1	6686.9
-1.05	6722.6
-1	6163.8
-0.95	6183.9
-0.9	6189.6
-0.85	6346.5
-0.8	6603.9
-0.75	6945.7
-0.7	7531.1
-0.65	7423.8
-0.6	7868.8
-0.55	8327.3
-0.5	8456.8
-0.45	8473.2
-0.4	8240.9
-0.35	8922.3
-0.3	9576
-0.25	7356
-0.2	6821.2
-0.15	6535.9
-0.1	5552.1
-0.05	4103.4
0	4080.8
0.05	2969.6
0.1	3207.8
0.15	4189.9
0.2	4331.7
0.25	5002.3
0.3	3555.7
0.35	3273.3
0.4	3004.8
0.45	2949
0.5	3142.3
0.55	3338.6
0.6	3737.3
0.65	4026.7
0.7	3837.7
0.75	4010.9
0.8	4171.6
0.85	4277.3
0.9	4424.6
0.95	4050.4
1	3658.2
1.05	3383.5
1.1	3450
1.15	3282.5
1.2	4241
1.25	4256.8
1.3	4284.8
1.35	4451
1.4	4765.9
1.45	4347.1
1.5	4440.8
1.55	4795.5
1.6	3356.4
1.65	2875.3
1.7	2960.1
1.75	3026.1
1.8	2825.7
1.85	2679.1
1.9	2710.5
1.95	2582.6
2	2470.9
2.05	2384.8
2.1	2395.1
2.15	2429.2
2.2	2493
2.25	2517.1
2.3	2648
2.35	2952.6
2.4	2851.2
2.45	2892.1
2.5	3089.5
2.55	2782.4
2.6	2634
2.65	2414.5
2.7	2137.9
2.75	2079.9
2.8	2094.1
2.85	2248.7
2.9	1843.8
2.95	1748.1
3	1925.3
3.05	1831.2
3.1	1835.9
3.15	1867.8
3.2	1951.4
3.25	1938.8
3.3	1755.5
3.35	1656.7
3.4	1571
3.45	1583
3.5	1543.3
3.55	1473.3
3.6	1555.4
3.65	1577.3
3.7	1531.8
3.75	1671.8
3.8	1772.7
3.85	2040.8
3.9	1961.8
3.95	1802.5
4	1664.5
4.05	1720.5
4.1	1643.1
4.15	1713.7
4.2	1631.1
4.25	1732.5
4.3	1669.2
4.35	1620.7
4.4	1568.9
4.45	1580.4
4.5	1750.3
4.55	2120.2
4.6	1928.4
4.65	2211.6
4.7	2216.3
4.75	2227.8
4.8	2187.6
4.85	2163.1
4.9	2024.6
4.95	1911.7
5	1993.7
5.05	1859.4
5.1	1816.6
5.15	1720.5
5.2	1798.3
5.25	1743.4
5.3	1785.8
5.35	1765.9
5.4	1832.8
5.45	1795.2
5.5	1793.1
5.55	1680.2
5.6	1797.8
5.65	1952.4
5.7	2240.9
5.75	2326.1
5.8	2123.8
5.85	2155.7
5.9	2156.3
5.95	2041.8
6	1946.2
6.05	1818.2
6.1	1832.3
6.15	1740.3
6.2	1777.9
6.25	1650.4
6.3	1634.8
6.35	1490
6.4	1526.1
6.45	1499.9
6.5	1579.4
6.55	1616
6.6	1599.2
6.65	1649.9
6.7	1566.3
6.75	1525.5
6.8	1594
6.85	1696.4
6.9	1713.1
6.95	1882.4
7	1918.6
7.05	1890.1
7.1	1918
7.15	1917.3
7.2	1986.9
7.25	2069.8
7.3	2235.7
7.35	2413.5
7.4	2596.1
7.45	2440.8
7.5	2273.3
7.55	2366.2
7.6	2503.25
7.65	2352.1
7.7	2161.8
7.75	1964.6
7.8	2081
7.85	2093.5
7.9	2015.5
7.95	1952.1
8	1805.8
8.05	2085.2
8.1	2158.3
8.15	2338.4
8.2	2470.8
8.25	2230.9
8.3	2022.5
8.35	2427.7
8.4	2324.3
8.45	2567.2
8.5	2437.4
8.55	2309.7
8.6	2207.9
8.65	2045.5
8.7	2064.9
8.75	2025.3
8.8	2170.2
8.85	2199.4
8.9	2180
8.95	2321.6
9	2695.9
9.05	2410
9.1	2662.9
9.15	2604.5
9.2	1991.1
9.25	1888.7
9.3	1952.8
9.35	1916.6
9.4	1757
9.45	1671.3
9.5	1757
9.55	1787.7
9.6	1856
9.65	2021.1
9.7	2311.2
9.75	2311
9.8	2091.4
9.85	1901.2
9.9	1999.4
9.95	2050.3
10	2042.8
10.05	1851.1
10.1	1998.1
10.15	2386.4
10.2	2392.2
10.25	2695.1
10.3	2378.8
10.35	2191.8
10.4	2180.7
10.45	2221.2
10.5	2282.4
10.55	2210
10.6	2013.4
10.65	2276.2
10.7	2134
10.75	2233.8
10.8	2245.6
10.85	2090.1
10.9	2073.4
10.95	2166.7
11	1998.2
11.05	1943.8
11.1	1831.6
11.15	1933.3
11.2	1891.5
11.25	1905.5
11.3	1803
11.35	1816.9
11.4	2136.1
11.45	2362.6
11.5	2567.9
11.55	2579.1
11.6	3175.7
11.65	3478.1
11.7	3579.9
11.75	3619
11.8	3583.4
11.85	3655.9
11.9	3496.8
11.95	2751
12	2472.8
12.05	2469.2
12.1	2196.7
12.15	2182.7
12.2	1994
12.25	1945.2
12.3	1865.7
12.35	1817.7
12.4	1799.5
12.45	1796.7
12.5	1931.2
12.55	1835
12.6	1835.1
12.65	1838.5
12.7	1878.2
12.75	1942.4
12.8	2186.8
12.85	2145.9
12.9	2044.8
12.95	2195.5
13	2288
13.05	2458.2
13.1	2557.7
13.15	2712.7
13.2	2990.7
13.25	3035.4
13.3	3008.4
13.35	2517.9
13.4	2474.8
13.45	2239.9
13.5	2242
13.55	2258.1
13.6	1962.5
13.65	2007.8
13.7	1922.2
13.75	1939.6
13.8	2045.5
13.85	2037.1
13.9	2247.6
13.95	2189
14	2246.8
14.05	2399
14.1	2295
14.15	2390
14.2	2718.1
14.25	2796
14.3	2919.6
14.35	2881.7
14.4	2610.6
14.45	2851.2
14.5	2505.6
14.55	2516
14.6	2357.8
14.65	2732.8
14.7	2233.6
14.75	2219
14.8	2540
14.85	2391.2
14.9	2709.2
14.95	2828.7
15	2877.3
15.05	2687.3
15.1	2731.2
15.15	3268.2
15.2	3295
15.25	3063.2
15.3	3509.5
15.35	3467
15.4	3186.4
15.45	3574.3
15.5	3790.7
15.55	3660.2
15.6	3799.6
15.65	3723.6
15.7	3845.1
15.75	4024.3
15.8	4147.4
15.85	4014.2
15.9	3763.3
15.95	3462
16	3300.1
16.05	3234.5
16.1	2945.7
16.15	2949.8
16.2	2877.4
16.25	2878.1
16.3	2830.4
16.35	2968.4
16.4	2974
16.45	3274.9
16.5	3592.5
16.55	3523.4
16.6	3268.9
16.65	3218.4
16.7	2829.8
16.75	2613
16.8	2543.1
16.85	2530.4
16.9	2797.7
16.95	3048.5
17	3226.7
17.05	3410.4
17.1	3460.6
17.15	3501.8
17.2	3413.2
17.25	3316.2
17.3	3237.4
17.35	3159.3
17.4	3099.8
17.45	3265.8
17.5	3455
17.55	3290.5
17.6	3753.6
17.65	3835.2
17.7	3530.4
17.75	3559
17.8	3388.8
17.85	3337.2
17.9	3313.4
17.95	3441.8
18	3654.5
18.05	3674.8
18.1	3620.5
18.15	3946.4
18.2	3871.5
18.25	4131
18.3	3941.3
18.35	3854.4
18.4	4077.6
18.45	4121.7
18.5	3910.1
18.55	3953.8
18.6	3798.3
18.65	3782.2
18.7	3973.5
18.75	4219.6
18.8	3976.5
18.85	4274.1
18.9	4257.8
18.95	4294.3
19	4130.6
19.05	4014
19.1	3544.3
19.15	3349
19.2	3466.2
19.25	3678.3
19.3	4016
19.35	4106.8
19.4	4188.7
19.45	3955.9
19.5	4303.5
19.55	4148.4
19.6	4236.3
19.65	4135.7
19.7	4196.9
19.75	4078
19.8	4040.4
19.85	4220.2
19.9	4178.8
19.95	4093.5
20	4080.3
20.05	3967
20.1	3997.9
20.15	3801.8
20.2	3676.1
20.25	3659.5
20.3	3645.5
20.35	3503.2
20.4	3356.6
20.45	3271.4
20.5	3473.2
20.55	3504.5
20.6	3594.6
20.65	3626
20.7	3902.9
20.75	3943.4
20.8	4148.1
20.85	4122.3
20.9	4055.2
20.95	4227
21	4071.3
21.05	4129.2
21.1	3711.8
21.15	3506.7
21.2	3256.3
21.25	3089.6
21.3	2934.9
21.35	2805.8
21.4	2978.2
21.45	3066.7
21.5	4655.5
21.55	4653.9
21.6	4774.8
21.65	4697.6
21.7	4886.7
21.75	4499.6
21.8	4315.3
21.85	4296.2
21.9	3810.2
21.95	3876.4
22	3518.5
22.05	3282
22.1	2993.6
22.15	3347.6
22.2	3409.7
22.25	3995.9
22.3	4037.1
22.35	4335.6
22.4	4530.5
22.45	4733
22.5	4942.5
22.55	4690.5
22.6	4687.4
22.65	4373.7
22.7	3611.4
22.75	3533.3
22.8	3310.3
22.85	3335.4
22.9	3257
22.95	3201.4
23	3536.3
23.05	3979
23.1	4160.1
23.15	4320.7
23.2	4509.7
23.25	4537.4
23.3	4556.9
23.35	4309
23.4	4164.4
23.45	4016
23.5	4127.8
23.55	4185.4
23.6	4482.5
23.65	4342.2
23.7	4114.8
23.75	4378
23.8	4221
23.85	4643.7
23.9	4760.4
23.95	4929.1
24	4499.2
24.05	4151.7
24.1	4323.9
24.15	4706.2
24.2	4840.8
24.25	4797.2
24.3	4910.1
24.35	4748
24.4	4481.7
24.45	4085.5
24.5	3677
24.55	3509.7
24.6	3568.2
24.65	3562.5
24.7	3682.6
24.75	3827.7
24.8	3925.6
24.85	4198.1
24.9	4193.6
24.95	4475.4
25	4755.4
25.05	4444.7
25.1	4567.9
25.15	4703
25.2	4095.7
25.25	3568.1
25.3	3302.3
25.35	3219.2
25.4	3082.4
25.45	2957.5
25.5	3240.9
25.55	3559
25.6	3885.6
25.65	4413.8
25.7	4702
25.75	4615.9
25.8	4508.4
25.85	4617.7
25.9	4677.9
25.95	4351.3
26	4286.7
26.05	4034.8
26.1	3871.3
26.15	3843.8
26.2	3774.8
26.25	4258.4
26.3	4250
26.35	4136.6
26.4	4214.3
26.45	4788.2
26.5	5006.3
26.55	5199.8
26.6	5347.4
26.65	4962.3
26.7	4406.2
26.75	3953.4
26.8	3485.1
26.85	3296.7
26.9	2986.8
26.95	3016.3
27	3443.9
27.05	3799.2
27.1	4286.7
27.15	4525.7
27.2	4483.2
27.25	5010.5
27.3	4767
27.35	4538.4
27.4	4317.4
27.45	4168.7
27.5	4242
27.55	3984.2
27.6	4238
27.65	4164
27.7	3938
27.75	4003.9
27.8	4361.1
27.85	4590
27.9	4161.5
27.95	4578.6
28	4468.8
28.05	4253.4
28.1	4377.2
28.15	4410.3
28.2	4313.2
28.25	4144.5
28.3	4048.3
28.35	3939.3
28.4	3694.3
28.45	3606.5
28.5	3647.3
28.55	3742.5
28.6	3681.8
28.65	3543.8
28.7	3770.9
28.75	3931.3
28.8	4242
28.85	4418.4
28.9	4359.9
28.95	4281
29	4495.3
29.05	4308.4
29.1	4119.4
29.15	3945.6
29.2	3614.1
29.25	4442.9
29.3	5053.6
29.35	4796.4
29.4	4635.4
29.45	4649.1
29.5	4721.6
29.55	4731.6
29.6	4738.5
29.65	4572.1
29.7	4592.2
29.75	4215.6
29.8	3776.1
29.85	3228.7
29.9	2868.4
29.95	2784.1
30	2655.5
30.05	3229.8
30.15	3396.4
30.2	4219.7
30.25	4412.7
30.3	4309
30.35	4092.3
30.4	4037.6
30.45	3930.9
30.5	4218.6
30.55	4515.9
30.6	4397.6
30.65	3847.9
30.7	3892.7
30.75	3912.1
30.8	3909
30.85	4325.8
30.9	4653.9
30.95	4652
31	4369
31.05	4283.7
31.1	4236.9
31.15	4636.9
31.2	4514.7
31.25	4760.2
31.3	4560.4
31.35	4331.9
31.4	4227.1
31.45	4262.9
31.5	4482.9
31.55	4493.7
31.6	4299.8
31.65	4180.1
31.7	4293.7
31.75	4446.4
31.8	4363
31.85	4489.9
31.9	4583.7
31.95	4640.9
32	4673.9
32.05	4907
32.1	4699.6
32.15	4373.2
32.2	4055.8
32.25	3702.7
32.3	3349.7
32.35	3429.3
32.4	3798.3
32.45	3834.5
32.5	3818.6
32.55	4103.2
32.6	4212.5
32.65	4300.1
32.7	4258.8
32.75	4540.6
32.8	4338.4
32.85	4035.4
32.9	3807.5
32.95	3778.9
33	3428.6
33.05	3408.4
33.1	3157.8
33.15	3072.6
33.2	3090
33.25	3706.3
33.3	4276.5
33.35	4243.1
33.4	4391.1
33.45	4340
33.5	4417
33.55	4352.4
33.6	4188.7
33.65	4291.6
33.7	4370.3
33.75	4602.9
33.8	5056.5
33.85	5004.6
33.95	5091
34	5018.7
34.05	4960.1
34.1	4547.5
34.15	4527.2
34.2	4580.6
34.25	4775.1
34.3	4899.8
34.35	4628.5
34.4	4506.3
34.45	4411.8
34.5	4238.7
34.55	3816.3
34.6	3699.5
34.65	3555.6
34.7	3597.9
34.75	3542.6
34.8	3696
34.85	3694.6
34.9	4175.2
34.95	4587.4
35	4788.4
35.05	4678.3
35.1	4479
35.15	4641.3
35.2	4568.4
35.25	4660.5
35.3	4760.9
35.35	4548.7
35.4	4389.4
35.45	4526.9
35.5	4620.2
35.55	4668.6
35.6	4492.5
35.65	4467.7
35.7	4602.2
35.75	4453.7
35.8	4096
35.85	4343
35.9	4337.9
35.95	4747.7
36	4715.2
36.05	4894.4
36.1	4929.7
36.15	4759.9
36.2	5130.1
36.25	4881.6
36.3	4415.3
36.35	4444.3
36.4	4263.7
36.45	4591.1
36.5	3829.8
36.55	3929.8
36.6	4184.1
36.65	4354.9
36.7	3237
36.75	3403.5
36.8	2888
36.85	2792.4
36.9	2876.5
36.95	3052.6
37	2819.7
37.05	2910.5
37.1	2729.1
37.15	2516.2
37.2	2377.1
37.25	2433.5
37.3	2451.5
37.35	2685.9
37.4	2780.2
37.45	2573.8
37.5	2166.8
37.55	2150
37.6	2405.1
37.65	2421.1
37.7	2511.9
37.75	2673.5
37.8	2985.2
37.85	3062
37.9	3530.1
37.95	3599.2
38	3984.6
38.05	3919.3
38.1	4153.8
38.15	4227.1
38.2	4401.7
38.25	3969.8
38.3	3786.3
38.35	2800.6
38.4	2838.2
38.45	2881.7
38.5	3277.8
38.55	3242.1
38.6	3430.6
38.65	3587.6
38.7	2963.1
38.75	2911.8
38.8	3042.8
38.85	2994.4
38.9	3444.3
38.95	3592.9
39	3647.2
39.05	3187.8
39.1	3123.7
39.15	3107
39.2	3070.1
39.25	2972
39.3	3101.5
39.35	3246.3
39.4	2987.5
39.45	3002.9
39.5	2836.6
39.55	2999.6
39.6	2686.3
39.65	2412.8
39.7	2518.1
39.75	2448.1
39.8	2302.6
39.85	2480.4
39.9	2512.8
39.95	2582
40	2810.7
40.05	3182.2
40.1	3087.3
40.2	2719.3
40.3	2480.6
40.4	2933.5
40.5	3063.5
40.6	2765.3
40.7	2388.4
40.8	2391.7
40.9	2379
41	2361.1
41.1	2258.7
41.2	2497.2
41.3	2868.6
41.4	2627.5
41.5	2413.4
41.6	2874.1
41.7	2998.1
41.8	2395.8
41.9	2665.7
42	2509.7
42.1	2659.8
42.2	2615.6
42.3	2292.2
42.4	2204.3
42.5	2118.6
42.6	2069.5
42.7	2275.4
42.8	2525.5
42.9	2473.4
43	2479.3
43.1	2454.3
43.2	2153.1
43.3	2242.1
43.4	2317.1
43.5	2372.7
