204.6	56.50
204.4	60.75
204.2	65.00
204	77.00
203.8	51.33
203.6	32.33
203.4	83.00
203.2	59.33
203	64.00
202.8	65.00
202.6	74.00
202.4	40.00
202.2	63.00
202	39.00
201.8	90.50
201.6	66.50
201.4	80.00
201.2	44.33
201	45.50
200.8	41.50
200.6	11.50
200.4	40.00
200.2	36.67
200	87.50
199.8	76.00
199.6	25.00
199.4	52.00
199.2	65.00
199	10.33
199	2.25
198.8	74.67
198.6	56.50
198.4	68.00
198.2	27.50
198	29.50
197.8	30.33
197.6	-22.75
197.5	21.00
197.4	45.33
197.3	-0.67
197.2	45.50
197.1	31.50
197	51.50
196.9	59.00
196.8	50.00
196.6	15.67
196.4	55.00
196.2	47.00
196	111.50
195.8	36.00
195.6	136.67
195.4	68.00
195.2	61.67
195	6.00
194.8	42.00
194.6	17.50
194.4	43.00
194.2	58.50
194	44.00
193.8	-18.00
193.6	47.00
193.3	99.50
193.2	79.50
193.1	113.67
193	36.00
192.9	85.00
192.8	78.50
192.7	82.67
192.6	91.50
192.5	88.67
192.4	44.00
192.3	35.33
192.2	10.33
192.1	55.67
192	101.00
191.9	57.50
191.8	43.00
191.7	148.00
191.6	37.33
191.5	10.33
191.4	2.50
191.3	41.67
191.2	44.00
191.1	27.33
191	28.50
190.9	23.50
190.8	24.50
190.6	71.50
190.4	40.00
190.2	22.33
190	9.67
189.8	20.50
189.6	15.50
189.4	74.75
189.2	15.50
189	32.00
188.8	-30.50
188.6	32.67
188.4	8.67
188.2	24.00
188	60.67
187.4	8.00
187.2	13.50
187	20.75
186.8	-27.00
186.6	33.00
186.4	5.50
186.2	66.00
186	55.50
185.8	32.50
185.6	27.50
185.4	33.00
185.2	39.00
185	15.50
184.8	-26.50
184.6	41.00
184.4	29.67
184.2	59.00
184	22.00
183.8	60.00
183.6	53.00
183.4	79.00
183.2	90.33
183	-105.33
182.8	41.00
182.6	28.00
182.4	58.50
182.2	47.67
182	14.50
181.8	74.00
181.8	64.50
181.6	86.50
181.4	95.25
181.2	128.33
181	62.00
180.8	50.00
180.6	22.50
180.4	35.67
180.2	31.00
180	32.50
179.8	58.67
179.6	58.00
179.4	-21.00
179.2	42.25
179	33.00
178.8	50.67
178.6	33.00
178.4	28.75
178.2	20.67
178	75.50
177.8	36.00
177.6	28.50
177.4	32.00
177.2	54.33
177	-18.33
176.8	39.33
176.6	32.00
176.4	15.75
176.2	58.50
176	-36.00
175.8	58.50
175.6	49.70
175.4	9.50
175.2	-10.50
175	28.00
174.8	23.33
174.6	37.67
174.4	90.50
174.2	8.00
174	20.50
173.8	39.00
173.6	38.00
173.4	11.00
173.2	31.00
173	13.00
172.8	11.00
172.6	30.00
172.4	23.00
172.2	32.50
172	20.00
171.8	-20.00
171.6	61.50
171.4	35.00
171.2	28.00
171	19.50
170.8	57.00
170.6	22.00
170.4	40.00
170.2	35.50
170.1	51.00
170	17.00
169.9	36.00
169.8	19.00
169.7	5.00
169.6	44.50
169.5	46.67
169.4	34.67
169.2	57.50
169	55.75
168.8	50.00
168.6	43.00
168.4	-3.40
168.2	42.33
168	24.33
167.8	24.00
167.6	43.00
167.6	8.50
167.4	21.75
167.4	37.50
167.2	66.50
167	65.00
166.8	23.75
166.6	52.75
166.4	58.33
166.2	45.00
166	91.50
165.8	39.50
165.6	92.00
165.4	41.00
165.2	21.00
165	-6.25
164.8	34.50
164.6	67.00
164.4	9.50
164.2	80.67
164	61.00
163.8	58.50
163.6	75.00
163.4	85.00
163.2	44.00
163	73.00
162.8	7.00
162.6	56.00
162.4	64.00
162.2	78.50
162	41.00
161.8	74.00
161.6	44.50
161.4	53.33
161.2	63.00
161	34.50
160.8	66.00
160.6	21.00
160.4	49.00
160.2	63.33
160	58.00
159.8	58.00
159.6	92.00
159.4	30.33
159.2	17.00
159	25.00
158.8	36.00
158.6	63.00
158.4	55.50
158.2	108.50
154.2	18.00
154.1	27.00
154	37.00
153.9	46.75
153.8	56.00
153.7	-17.67
153.6	16.67
153.5	30.50
153.4	20.00
153.3	19.33
153.2	40.00
152.8	-40.50
152.7	9.00
152.6	18.50
152.4	69.00
152.3	29.33
152.2	56.67
152.1	21.33
152	55.67
151.9	116.67
151.8	33.50
151.7	58.67
151.6	69.50
151.5	69.00
151.4	39.33
151.3	50.67
151.2	92.67
151.1	43.33
151	68.67
150.5	66.67
150.4	81.00
150.3	36.00
150.2	67.50
150.1	100.00
150	89.67
149.9	29.00
149.7	31.33
149.6	47.50
149.5	83.00
149.4	41.50
149.3	13.50
148.6	54.67
148.4	75.67
148.2	69.33
148	64.00
147.9	38.50
147.8	24.00
147.7	33.33
147.6	36.00
147.5	12.50
147.4	23.00
147.3	11.00
147.2	28.50
147.1	26.50
147	43.50
146.9	42.50
146.8	32.00
146.7	11.75
146.6	25.67
146.5	23.00
146.4	38.50
146.3	31.00
146.2	68.67
146.1	-15.33
146	46.50
145.9	40.50
145.8	37.67
145.7	17.25
145.6	27.33
145.5	-20.00
145.4	22.00
145.2	24.00
145	20.00
144.8	29.00
144.6	18.00
144.4	2.33
144.2	21.00
144	29.00
143.8	55.67
143.6	17.50
143.4	13.00
143.2	11.67
143	30.00
142.8	-44.33
142.7	83.00
142.6	38.25
142.5	68.33
142.4	-58.00
142.3	-61.33
141.8	31.00
141.7	-35.80
141.6	26.00
141.5	71.33
141.4	-40.00
141.3	51.00
141.2	29.00
141.1	-22.00
141	34.00
140.9	48.67
140.8	67.33
140.7	-36.77
140.6	-19.00
140.5	-33.33
140.4	59.50
140.3	60.50
140.2	-42.33
140.1	48.00
140	63.67
139.9	-40.00
139.8	36.50
139.7	111.50
139.6	73.33
139.5	81.00
139.4	43.33
139.3	50.00
139.2	-34.00
139.1	50.50
139	-15.00
138.9	46.00
138.8	49.00
138.7	9.00
138.6	49.50
138.5	90.00
138.4	62.00
138.3	104.50
138.2	39.75
138.1	-19.75
138	27.00
137.9	38.33
137.8	53.67
137.7	-18.00
137.6	42.50
137.5	20.50
137.4	48.00
137.3	50.67
137.2	11.80
137.1	28.00
137	37.25
136.9	40.75
136.8	-19.50
136.7	27.00
136.6	-65.00
136.5	42.00
136.4	42.67
136.3	-16.67
136.2	49.00
136.1	44.50
136	-33.25
135.9	-49.00
135.8	26.00
135.7	80.00
135.6	6.50
135.5	-63.00
135.4	-45.75
135.3	50.00
135.2	71.00
135.1	68.00
135	35.50
134.9	46.33
134.8	31.50
134.7	60.75
134.6	64.50
134.5	11.50
134.4	30.00
134.3	53.67
134.2	92.00
134.1	66.67
134	36.50
133.9	15.00
133.8	12.00
133.7	50.67
133.6	-41.33
133.5	32.50
133.4	23.00
133.3	83.50
133.2	62.00
133.1	43.00
133	30.50
132.9	23.50
132.8	26.50
132.7	0.00
132.6	33.00
132.5	50.50
132.4	-0.33
132.3	14.00
132.2	28.50
132.1	-17.33
132	31.00
131.9	-25.33
131.8	2.50
131.7	17.50
131.6	45.00
131.5	42.50
131.4	27.50
131.3	37.00
131.2	21.00
131.1	20.00
131	15.00
130.9	27.00
130.8	41.00
130.7	22.50
130.6	15.50
130.5	16.00
130.4	12.00
130.3	51.67
130.2	14.00
130.1	57.25
130	37.33
129.9	22.00
129.8	36.50
129.7	39.50
129.6	59.33
129.5	21.00
129.4	11.00
129.3	45.50
129.2	41.00
129.1	22.00
129	-6.25
128.9	16.00
128.8	22.25
128.7	-75.50
128.6	31.50
128.5	13.00
128.4	26.67
128.3	54.00
128.2	36.50
128.1	25.00
128	31.67
127.9	6.75
127.8	21.50
127.7	9.50
127.6	54.50
127.5	-22.67
127.4	28.33
127.3	22.50
127.2	10.00
127.1	61.00
127	-29.50
126.9	-6.00
126.8	15.00
126.7	26.00
126.6	4.50
126.5	-1.25
126.4	11.50
126.3	22.00
126.2	57.00
126.1	0.50
126	-9.67
125.9	16.00
125.8	38.00
125.7	36.50
125.6	47.50
125.5	36.33
125.4	-2.67
125.3	-6.33
125.2	-14.33
125.1	49.00
125	18.50
124.9	47.00
124.8	0.40
124.7	8.00
124.6	-23.50
124.5	47.67
124.4	55.33
124.3	-3.67
124.2	24.33
124.1	20.00
124	22.33
123.9	51.67
123.8	31.50
123.7	6.33
123.6	30.33
123.5	20.67
123.4	35.75
123.2	41.67
123	22.50
122.8	11.25
122.6	34.00
122.4	15.00
122.2	26.00
122	60.00
121.8	40.00
121.6	-34.33
121.4	13.75
121.2	18.67
121	10.00
120.8	37.33
120.6	5.75
120.4	8.00
120.2	14.50
120	15.50
119.8	4.00
119.6	14.00
119.4	13.00
119.2	13.00
119	19.50
118.8	-14.00
118.6	14.50
118.4	10.50
118.2	8.50
118	-10.67
117.8	23.00
117.6	9.00
117.4	39.67
117.3	19.33
117.2	14.33
117.1	9.00
117	46.33
116.9	13.00
116.8	34.00
116.7	22.00
116.6	14.33
116.5	25.50
116.4	9.00
116.3	-20.00
116.2	32.00
116.1	32.33
116	32.00
115.9	30.00
115.8	22.00
115.7	40.50
115.6	18.00
115.5	38.50
115.4	53.67
115.3	24.00
115.2	18.00
115.1	15.00
115	23.50
114.9	13.67
114.8	10.67
114.7	44.50
114.6	35.33
114.5	1.25
114.4	10.75
114.3	39.33
114.2	36.33
114.1	30.00
114	38.50
113.9	48.67
113.8	35.50
113.7	28.67
113.6	23.50
113.5	36.33
113.4	21.33
113.3	19.50
113.2	37.00
113.1	27.00
113	30.33
112.9	78.67
112.8	62.75
112.7	66.67
112.6	22.33
112.5	56.50
112.4	65.00
112.3	42.50
112.2	40.33
112.1	25.33
112	8.50
111.9	19.00
111.8	12.50
111.7	20.00
111.6	26.25
111.5	24.67
111.4	26.75
111.3	23.50
111.2	40.00
111.1	30.50
111	24.00
110.9	30.50
110.8	37.50
110.7	33.00
110.6	38.50
110.5	47.00
110.4	15.00
110.3	54.50
110.2	44.00
110.1	43.50
110	51.50
109.9	45.50
109.8	40.00
109.7	37.50
109.6	49.00
109.5	20.00
109.4	28.50
109.3	25.50
109.2	32.00
109.1	25.50
109	42.00
108.9	29.50
108.8	16.50
108.7	31.50
108.6	19.50
108.5	23.00
108.4	23.00
108.3	28.00
108.2	16.50
108.1	27.00
108	38.00
107.9	20.00
107.8	25.50
107.7	24.50
107.6	18.00
107.5	29.00
107.4	40.50
107.3	14.00
107.2	40.50
107.1	37.50
107	16.50
106.9	13.50
106.8	26.00
106.7	15.00
106.6	20.50
106.5	15.00
106.4	25.50
106.3	17.50
106.2	18.00
106.1	8.50
106	24.00
105.9	26.00
105.8	25.00
105.7	43.00
105.6	52.00
105.5	35.50
105.4	34.00
105.3	44.00
105.2	40.50
105.1	24.00
105	33.50
104.9	40.50
104.8	30.00
104.7	31.50
104.6	48.50
104.5	28.00
104.4	39.00
104.3	46.50
104.2	18.00
104.1	25.00
104	29.00
103.9	54.00
103.8	36.00
103.7	38.00
103.6	37.00
103.5	71.00
103.4	32.00
103.3	35.00
103.2	70.50
103.1	38.33
103	14.00
102.9	30.67
102.8	34.33
102.7	49.00
102.6	58.33
102.5	62.50
102.4	38.33
102.3	34.50
102.2	34.00
102.1	60.00
102	30.00
101.9	17.00
101.8	-33.00
101.7	11.00
101.6	28.75
101.5	15.50
101.4	21.50
101.3	19.50
101.2	13.00
101.1	16.50
101	24.00
100.9	28.50
100.8	16.00
100.7	25.00
100.6	31.00
100.5	44.50
100.4	26.00
100.3	41.00
100.2	26.50
100.1	35.50
100	33.00
99.9	37.00
99.8	34.50
99.7	36.50
99.6	51.50
99.5	17.50
99.4	45.50
99.3	24.00
99.2	23.50
99.1	35.50
99	25.50
98.9	20.50
98.8	17.50
98.7	60.50
98.6	54.50
98.5	39.00
98.4	24.00
98.3	44.50
98.2	45.50
98.1	56.00
98	61.00
97.9	71.00
97.8	61.00
97.7	47.50
97.6	24.50
97.5	14.00
97.4	36.50
97.3	20.00
97.2	44.00
97.1	47.50
97	59.00
96.9	43.00
96.8	47.00
96.7	43.50
96.6	40.00
96.5	38.50
96.4	44.50
96.3	49.00
96.2	34.00
96.1	40.00
96	65.50
95.9	27.50
95.8	38.50
95.7	51.00
95.6	29.50
95.5	40.50
95.4	58.00
95.3	69.50
95.2	32.50
95.1	59.00
95	76.00
94.9	47.00
94.8	82.50
94.7	76.00
94.6	15.50
94.5	40.00
94.4	30.50
94.3	56.00
94.2	76.50
94.1	46.00
94	42.00
93.9	61.50
93.8	55.50
93.7	37.50
93.6	31.00
93.5	36.00
93.4	31.00
93.3	26.00
93.2	51.00
93.1	49.50
93	28.50
92.9	29.50
92.8	12.50
92.7	17.50
92.6	26.00
92.5	26.00
92.4	32.50
92.3	38.00
92.2	35.00
92.1	59.00
92	42.00
91.9	41.00
91.8	32.00
91.7	40.50
91.6	8.50
91.5	27.00
91.4	45.00
91.3	47.00
91.2	34.00
91.1	40.00
91	80.50
90.9	14.50
90.8	19.50
90.7	31.00
90.6	20.50
90.5	50.00
90.4	45.50
90.3	45.00
90.2	30.50
90.1	32.50
90	46.50
89.9	36.00
89.8	56.00
89.7	53.50
89.6	53.50
89.5	92.00
89.4	37.50
89.3	35.50
89.2	35.00
89.1	36.00
89	36.00
88.9	55.00
88.8	58.00
88.7	25.50
88.6	38.50
88.5	47.50
88.4	79.00
88.3	30.00
88.2	55.33
88.1	44.00
88	28.00
87.9	20.67
87.8	58.00
87.7	77.00
87.6	95.50
87.5	51.50
87.4	56.00
87.3	33.00
87.2	35.00
87.1	32.00
87	37.00
86.9	43.50
86.8	46.67
86.7	47.50
86.6	24.00
86.5	72.33
86.4	50.75
86.3	41.67
86.1	55.00
85.9	36.50
85.7	42.00
85.5	45.00
85.3	44.33
85.1	18.50
84.9	44.00
84.7	17.00
84.5	19.67
84.3	17.50
84.1	13.50
83.9	12.50
83.7	35.00
83.5	23.50
83.3	13.00
83.1	19.50
82.9	15.00
82.7	19.50
82.5	19.50
82.3	19.00
82.1	15.00
81.9	22.00
81.7	15.50
81.5	31.00
81.3	18.50
81.1	36.00
80.9	23.50
80.7	14.50
80.5	14.50
80.3	36.00
80.1	14.50
79.9	18.00
79.7	14.00
79.4	-14.50
79.2	18.00
79	45.00
78.8	29.75
78.6	18.50
78.4	24.00
78.2	27.00
78	15.00
77.8	25.50
77.6	12.00
77.4	25.00
77.2	13.00
77	10.50
76.8	26.00
76.6	20.50
76.4	48.00
76.2	19.67
76	18.67
75.8	11.00
75.6	-32.60
75.4	31.50
75.2	24.67
75	27.50
74.8	18.50
74.6	5.00
74.4	-7.00
74.2	7.50
74	11.50
73.8	27.50
73.6	28.00
73.4	30.50
73.2	41.50
73	23.00
72.8	17.50
72.6	42.67
72.4	85.67
72.2	71.67
72	55.00
71.8	75.00
71.6	38.50
71.4	-17.00
71.2	22.00
71	24.20
70.8	29.33
70.6	52.67
70.4	53.50
70.3	47.25
70.2	34.33
70.1	36.00
70	-11.50
69.9	26.00
69.8	16.50
69.7	27.00
69.6	10.00
69.5	25.00
69.4	37.67
69.3	15.67
69.2	52.50
69.1	40.75
69	39.33
68.9	40.00
68.8	55.00
68.7	29.67
68.6	23.00
68.5	61.50
68.4	40.50
68.3	61.50
68.2	-26.00
68.1	51.00
68	31.33
67.7	10.50
67.6	-42.67
67.5	12.50
67.4	32.00
67.3	-39.33
67.2	27.25
67.1	20.00
67	55.67
66.9	38.00
66.8	29.00
66.7	34.50
66.6	3.00
66.5	21.00
66.4	26.50
66.3	30.00
66.2	36.50
66.1	61.33
66	40.00
65.9	66.00
65.8	52.00
65.6	36.67
65.5	29.00
65.4	31.33
65.3	65.50
65.2	46.50
65.1	26.67
65	7.50
64.9	14.00
64.8	13.33
64.7	7.50
64.6	11.00
64.5	-6.00
64.4	16.00
64.3	20.00
64.2	15.50
64.1	20.00
64	25.33
63.9	52.50
63.8	34.50
63.7	18.67
63.6	21.00
63.5	28.33
63.4	20.33
63.3	-11.50
63.2	10.00
63.1	10.50
63	15.00
62.9	38.50
62.8	43.33
62.7	18.50
62.6	38.00
62.5	35.50
62.4	72.00
62.3	28.33
62.2	25.00
62.1	35.50
62	-18.00
61.9	-22.33
61.8	21.33
61.7	18.00
61.6	21.33
61.5	54.00
61.4	68.00
61.3	30.00
61.2	17.50
61.1	13.00
61	-13.75
60.9	39.50
60.8	59.00
60.7	39.50
60.6	6.80
60.5	8.00
60.4	13.00
60.3	12.50
60.2	14.50
60.1	32.00
60	31.67
59.9	-21.75
59.8	26.67
59.7	28.50
59.6	20.50
59.5	27.50
59.4	29.33
59.3	75.00
59.2	41.50
59.1	31.67
59	-28.00
58.9	25.00
58.8	38.50
58.7	33.33
58.6	42.50
58.5	46.50
58.4	26.00
58.3	28.33
58.2	30.67
58.1	42.50
58	28.33
57.9	18.67
57.8	28.00
57.7	8.50
57.6	43.50
57.5	37.00
57.4	39.33
57.3	41.00
57.2	40.00
57.1	30.25
57	14.00
56.9	27.50
56.8	-13.50
56.7	26.50
56.6	21.67
56.5	28.00
56.4	32.50
56.3	33.50
56.2	23.33
56.1	83.50
56	25.00
55.9	15.50
55.8	31.50
55.7	50.50
55.6	37.50
55.5	131.50
55.4	16.50
55.3	33.00
55.2	23.50
55.1	45.50
55	32.50
54.9	90.00
54.8	23.50
54.7	43.00
54.6	23.50
54.5	61.50
54.4	81.67
54.3	47.00
54.2	32.50
54.1	45.00
54	39.67
53.9	32.33
53.8	15.00
53.7	60.00
53.6	41.25
53.5	25.67
53.4	27.50
53.3	24.20
53.2	52.67
53.1	20.50
53	43.00
52.9	54.00
52.8	46.50
52.7	79.50
52.6	62.00
52.5	28.75
52.4	30.00
52.3	42.00
52.2	38.50
52.1	44.50
52	73.50
51.9	51.00
51.8	46.33
51.7	120.50
51.6	84.00
51.5	-22.00
51.4	31.50
51.3	-26.25
51.2	18.33
51.1	47.00
51	14.33
50.9	38.67
50.8	44.00
50.7	-24.67
50.6	12.75
50.5	56.50
50.4	33.00
50.3	34.50
50.2	43.00
50.1	63.00
50	44.50
49.9	39.50
49.8	16.00
49.7	41.67
49.6	42.67
49.5	26.67
49.4	56.67
49.3	22.00
49.2	27.33
49.1	16.00
49	46.67
48.9	47.00
48.8	28.50
48.7	53.00
48.6	27.50
48.5	14.00
48.4	34.00
48.3	44.67
48.2	33.67
48.1	36.00
48	44.67
47.9	76.50
47.8	61.00
47.7	43.50
47.6	11.00
47.5	24.33
47.4	54.50
47.3	8.75
47.2	57.67
47.1	47.67
47	42.50
46.9	-10.00
46.8	92.50
46.7	57.00
46.5	23.25
46.4	44.67
46.3	118.00
46.2	107.50
46.1	45.00
46	103.00
45.9	47.00
45.8	59.00
45.7	58.00
45.6	45.25
45.5	47.00
45.45	44.33
45.4	51.00
45.35	78.00
45.3	97.33
45.25	67.00
45.2	54.00
45.15	66.50
45.1	73.00
45.05	89.50
45	49.00
44.95	95.00
44.9	45.50
44.8	47.50
44.7	57.67
44.2	25.00
44.1	72.00
44	70.25
43.9	63.67
43.8	10.00
43.6	62.00
43.5	25.50
43.4	61.00
43.3	56.33
43.2	69.00
43.1	48.50
43	60.33
42.95	24.00
42.9	155.50
42.85	47.00
42.8	56.00
42.75	96.67
42.7	64.00
42.65	105.00
42.6	78.00
42	71.50
41.9	41.67
41.8	69.50
41.7	57.00
41.6	43.00
41.5	34.00
41.4	44.00
41.3	52.00
41.2	50.00
41.1	50.00
41	44.50
40.9	66.50
40.8	65.25
40.7	63.00
40.6	22.00
40.5	50.33
40.4	51.67
40.3	32.33
40.2	65.00
40.1	100.50
40	39.00
39.9	23.67
39.8	68.50
39.7	19.00
39.6	102.50
39.5	37.00
39.4	41.00
39.3	47.33
39.2	77.00
38.9	31.00
38.8	36.00
38.7	14.00
38.6	58.33
38.5	57.00
38.5	86.25
38.4	43.00
38.3	72.00
38.2	-10.50
38.1	64.67
38	42.50
37.9	112.33
37.8	78.50
37.7	49.50
37.6	70.50
37.5	70.50
37.4	40.67
37.3	22.50
37.2	77.00
37.1	74.50
37	54.00
36.9	23.00
36.8	86.00
36.7	41.50
36.6	54.00
36.5	-28.33
36.4	21.00
36.3	46.50
36.2	36.50
36.1	28.67
36	60.00
35.9	23.67
35.8	58.00
35.6	45.33
35.5	21.67
35.4	12.00
35.3	38.00
35.2	24.50
35.1	21.50
35	-3.67
34.9	1.50
34.8	17.50
34.7	22.50
34.6	40.67
34.5	32.00
34.4	32.00
34.3	48.00
34.2	27.50
34.1	13.50
34	16.00
33.9	44.50
33.8	56.00
33.7	49.67
33.6	101.33
33.5	71.33
33.4	40.33
33.3	86.50
33.2	48.00
33.1	20.50
33	70.67
32.9	14.00
32.8	49.67
32.7	56.67
32.6	36.50
32.5	55.50
32.4	75.33
32.3	82.67
32.2	66.00
32.1	46.00
32	55.50
31.9	44.00
31.8	23.00
31.7	80.67
31.6	53.50
31.5	80.67
31.4	60.50
31.3	41.50
31.2	90.50
31.1	64.00
31	17.33
30.9	53.67
30.8	11.50
30.7	32.50
30.6	54.50
30.5	37.00
30.4	51.00
30.3	57.00
30	62.00
29.9	49.25
29.8	78.00
29.7	82.50
29.6	44.50
29.5	98.00
29.4	24.50
29.3	21.25
29.2	52.33
29.1	50.00
29	26.33
28.9	75.50
28.8	25.00
28.7	20.50
28.6	30.50
28.5	24.50
28.4	35.50
28.3	116.50
28.2	36.00
28.1	41.50
27.5	29.00
27.4	50.50
27.3	57.33
27.2	5.00
27.1	23.50
27	51.25
26.9	100.00
26.8	31.33
26.7	43.50
26.6	110.50
26.5	76.00
26.4	28.67
26.3	46.67
26.2	41.50
26.1	62.50
26	28.00
25.9	46.50
25.8	51.00
25.7	-26.00
25.6	20.00
25.5	88.67
25.4	44.67
25.3	51.00
24.8	67.00
24.7	54.00
24.6	35.67
24.5	79.00
24.4	102.00
24.3	31.50
24.2	72.33
20.7	40.00
20.65	32.67
20.6	61.33
20.55	56.00
20.5	78.00
20.45	32.00
20.4	77.50
20.35	105.67
20.3	53.50
20.25	43.50
20.2	54.33
20.15	14.00
20.1	66.50
20.05	61.50
20	73.50
19.95	44.33
19.9	32.00
19.85	76.50
19.8	68.50
19.3	39.00
19.25	45.50
19.2	81.33
19.1	-34.25
19.05	85.50
19	41.33
18.95	50.50
18.9	50.50
18.85	48.50
18.8	56.50
18.75	64.00
18.7	35.00
18.65	41.00
18.6	15.50
18.55	22.50
