244.478	4265.9
244.481	3942.1
244.483	4061.2
244.486	4263.2
244.489	4568.2
244.491	4717.2
244.494	4730.8
244.497	3722.5
244.499	3874.7
244.502	4661.9
244.505	4507.8
244.508	4650.5
244.510	4649.7
244.513	4428.9
244.516	4242.5
244.518	4056.7
244.521	3983.3
244.524	3785.8
244.526	4662.7
244.529	4527.6
244.532	4072.3
244.535	4041.8
244.537	4035.5
244.540	4259
244.543	5439.8
244.545	5973.3
244.548	3163.1
244.551	2677.6
244.553	2699.6
244.556	2779.1
244.559	2629.5
244.562	2852.3
244.564	2655.6
244.567	2382.4
244.570	2378.2
244.572	2845
244.575	2921.3
244.578	3029.2
244.580	3169.6
244.583	4712
244.586	5673.3
244.589	6582.1
244.591	6746.7
244.594	5868
244.597	4336.7
244.599	4718.5
244.602	4955.2
244.605	4774.8
244.607	3902.1
244.610	3965.5
244.613	4358.8
244.616	4371.4
244.618	3454
244.621	3742.3
244.624	3697.3
244.626	3662
244.629	3838.4
244.632	4222.4
244.634	4586.3
244.637	4572.8
244.640	4536.1
244.643	4834.8
244.645	5486.1
244.648	5974.9
244.651	7400.3
244.653	6179.2
244.656	4597.9
244.659	3992.8
244.661	3604.2
244.664	3372.2
244.667	3126.3
244.669	3202.6
244.672	3009.1
244.674	2811.4
244.676	2787.3
244.679	3048.8
244.681	3442.3
244.684	3517.9
244.688	3418.7
244.693	3708.9
244.698	3849
244.703	3992.7
244.707	4126.4
244.712	3871
244.717	3950.3
244.722	3361.1
244.726	2825.2
244.731	4248.8
244.736	4323.2
244.741	4357.7
244.745	4022.9
244.750	3555.8
244.755	3653.7
244.760	3757
244.765	3266.6
244.769	3522.4
244.774	3869.9
244.779	3847.9
244.784	4285.5
244.788	4627.8
244.793	3736.1
244.798	3819.8
244.803	2735.8
244.807	2079.6
244.812	2116.1
244.817	1955
244.822	3542.9
244.826	3463.4
244.831	3265.4
244.836	3012.3
244.841	3166.2
244.846	2280.9
244.850	3276.1
244.862	2714
244.874	2751.4
244.886	3120.1
244.898	2767.3
244.910	3547.7
244.922	3083.6
244.934	3140.9
244.946	3081.3
244.948	3421.6
244.953	2479.2
244.957	2304.4
244.969	1831.4
244.972	2518.8
244.977	2161.9
244.981	2375.5
244.986	2453.3
244.991	2952.4
244.996	2418.6
245.000	1849.2
245.005	1972.6
245.017	2175.7
245.022	2230
245.029	2482.3
245.034	2560.3
245.041	2279.8
245.046	2714.6
245.053	2055.4
245.058	2378.5
245.065	2838.5
245.069	2361.7
245.076	2045.8
245.080	2218.8
245.086	2619.6
245.091	2811.3
245.097	2247.1
245.101	1864.8
245.107	2020.9
245.111	1366.2
245.118	2154.9
245.122	1664.1
245.128	2249.1
245.132	1975.8
245.139	1918.4
245.143	1721.7
245.149	2095.3
245.153	2058
245.160	3062.7
245.164	1734.4
245.170	2257.7
245.174	2259.5
245.180	1971.5
245.185	2306.9
245.191	2576.4
245.195	1604.5
245.201	1743.6
245.205	1461.3
245.210	1833.6
245.214	1830.3
245.216	1582.6
245.218	2012.5
245.222	1939.1
245.226	1281.6
245.230	1368.3
245.235	1294.1
245.237	1596.4
245.239	1682.9
245.243	1849.1
245.247	1962.2
245.251	1563.8
245.256	1413.3
245.260	1269
245.264	1076.8
245.268	881.2
245.272	876.9
245.276	862.2
245.281	917.7
245.285	963.7
245.289	1105
245.293	871.7
245.297	813
245.301	927.1
245.306	888.5
245.310	1259.6
245.314	1025.6
245.318	993.1
245.322	1339.1
245.327	1794.9
245.331	1795.8
245.352	1084
245.356	1034.9
245.360	1068.4
245.364	1182.3
245.368	1349.5
245.372	1309.8
245.377	1285.8
245.381	1214.7
245.385	1296.2
245.389	1165.5
245.393	1329.6
245.397	1490.6
245.404	1582.5
245.408	1738.2
245.414	1508.4
245.418	1457.2
245.423	1455.1
245.425	1346.4
245.427	1398.6
245.431	1541.8
245.435	1626.4
245.446	1525.1
245.456	1772.8
245.460	1770.7
245.464	1428.9
245.468	1399.7
245.473	1332.8
245.477	1443.5
245.482	1401.7
245.487	1556.4
245.491	1871
245.496	3073.7
245.501	2491.3
245.506	2371.5
245.511	2333.9
245.516	2248.8
245.521	2291
245.526	2594.2
245.531	2496.9
245.535	2345.6
245.540	2728.3
245.545	3202.9
245.550	2800.6
245.555	2516.4
245.560	2660.5
245.565	2587
245.570	3219.5
245.574	3024.9
245.579	2987.2
245.584	2811.2
245.589	2909.8
245.594	2642.6
245.599	2532.1
245.604	2466.7
245.609	1830.3
245.613	1777
245.618	2351.3
245.623	2821.1
245.628	2417.9
245.633	1817.7
245.638	1842.8
245.643	1912.8
245.648	1740.4
245.652	1665.1
245.657	1495.8
245.662	1766.5
245.667	1519.8
245.672	1610.7
245.677	1606.6
245.682	1689.1
245.687	1677.7
245.692	1673.5
245.696	1750.8
245.701	2164.1
245.706	2338.9
245.711	2043.9
245.716	1869.3
245.718	2226.8
245.721	2390.5
245.723	2267.8
245.726	2385.4
245.728	2136.7
245.731	2027.1
245.733	2191.3
245.735	2209.3
245.738	2044.8
245.740	2406
245.745	2336
245.750	2641.1
245.755	2562.4
245.760	2232.2
245.765	2205.1
245.770	2158.9
245.774	2330.2
245.779	2329.5
245.784	1913.9
245.789	1681.8
245.794	1606.6
245.799	1594
245.804	2414.7
245.809	2572
245.814	2364.2
245.818	2676.6
245.823	2508.7
245.828	1943.3
245.833	2394.7
245.838	1740.3
245.843	1864.9
245.848	1806.4
245.853	2021.7
245.857	2033.1
245.862	1530.3
245.867	1644.3
245.872	1797.8
245.877	1645.2
245.882	1757.1
245.887	1749.7
245.893	1812.5
245.898	1886.7
245.903	1602.5
245.909	1702.7
245.914	1787.4
245.920	1707.9
245.925	1927.5
245.930	2312
245.936	2307.6
245.941	2194.4
245.984	2137.8
245.987	2240.4
245.990	1980.7
245.993	1778
245.995	1622.3
245.998	1735.1
246.001	2109.5
246.003	2201.7
246.006	2183.6
246.009	2092
246.011	2130.6
246.014	2105.4
246.017	2148.2
246.020	1999.6
246.022	1970.4
246.028	1954.6
246.033	1730
246.038	1702.7
246.044	1595.1
246.049	1683
246.052	2091.6
246.055	1733
246.057	1799
246.060	2241.4
246.063	1961.1
246.065	1899.4
246.068	1895.1
246.071	2010
246.076	2223.7
246.082	2771.2
246.087	3024.3
246.092	2409.6
246.098	1767.5
246.103	1809.3
246.109	1681.8
246.114	1739.3
246.119	2303.1
246.125	2223.5
246.130	2294.8
246.136	2290.6
246.141	2904
246.146	2885
246.152	2761.5
246.157	2624.1
246.163	2791.9
246.168	3306.3
246.173	2614.2
246.179	3056
246.184	1902.4
246.190	2022.7
246.195	2477.2
246.200	2230.8
246.206	2125.1
246.211	2164.8
246.217	2219.4
246.222	1945.2
246.227	1933.9
246.233	3029.8
246.238	2490.8
246.244	2226.8
246.249	1919.2
246.254	1872.1
246.260	2204.7
246.265	2135.7
246.271	2314.6
246.276	1706.9
246.281	1625.4
246.287	1794.7
246.292	1716.4
246.297	1689.1
246.302	1694.4
246.307	1581.5
246.312	1838.6
246.316	1995.4
246.321	1988.3
246.326	2577.8
246.331	2292.5
246.336	2377.6
246.341	2574.8
246.346	1800
246.351	2092.9
246.356	2062.5
246.361	2201.8
246.366	2305.5
246.371	2374.6
246.376	2029.1
246.381	1588.8
246.386	1674.5
246.391	1565.9
246.395	2095.8
246.400	3213
246.405	2587.6
246.410	2038.5
246.415	1925.5
246.420	1949.5
246.425	2293
246.430	1610.8
246.435	1689.1
246.440	1642.3
246.445	1789.5
246.450	1683.9
246.455	1831.3
246.460	1667.2
246.465	1573.2
246.470	2054
246.475	2393.3
246.479	1751.8
246.484	1615
246.489	1694.4
246.494	2049.8
246.499	1711.2
246.504	1868.9
246.509	1994.5
246.514	2030
246.519	2045.5
246.524	1915.9
246.529	2149.3
246.534	2222.8
246.539	2524.5
246.544	2453.3
246.549	2212.3
246.554	2368.2
246.615	2427.4
246.618	2481.8
246.623	2498.6
246.628	2705
246.633	3107.5
246.638	2869.7
246.642	3104.3
246.647	3320.8
246.652	3416.1
246.657	3402.4
246.662	3365
246.667	3565.9
246.672	2749.2
246.677	2517.8
246.682	2346
246.687	2456
246.692	2870.6
246.697	3088.4
246.702	2210.9
246.707	2316.1
246.712	2016.3
246.717	2014.2
246.721	2555.7
246.726	2479.2
246.731	3344.9
246.736	3599.3
246.741	3452.7
246.746	2737.4
246.751	3422.4
246.756	2942.1
246.761	3138.8
246.766	3287.4
246.771	3254
246.776	3161.9
246.781	2584.6
246.786	2343.2
246.791	2267.9
246.796	1949.4
246.800	2310.2
246.805	2347.2
246.810	2049.1
246.815	2101.3
246.820	2032
246.825	1834.6
246.830	1942.4
246.835	1572.1
246.840	1280.5
246.845	1600.3
246.850	2932.7
246.855	1983.9
246.860	1991.4
246.865	1583.6
246.870	1549.1
246.875	1896.1
246.880	2119.8
246.884	2293.5
246.889	1920.1
246.894	1735.2
246.899	1813.5
246.904	1705.9
246.909	1842.9
246.914	1862.7
246.919	1963
246.924	2257.5
246.929	1966.2
246.934	1931.7
246.939	1960
246.944	2099.1
246.949	2103.3
246.954	2129.5
246.959	2058.3
246.963	1974.8
246.968	2072.8
246.973	1842.7
246.978	2193
246.983	1828.2
246.988	1650.5
246.993	1635.9
246.998	2839.4
247.003	1908.7
247.008	1982.7
247.013	1471.8
247.018	1593
247.023	1737.2
247.028	1952.5
247.033	1629.5
247.038	2080.2
247.043	2317.7
247.047	1968.2
247.052	2125.1
