0.373403787,65406.1652,63487.7899,82316.5789,100392.491,140484.767
0.374284456,51185.1704,63210.3701,81956.8839,99953.8107,139870.897
0.375165125,38574.0552,62934.8301,81599.6261,99518.1026,139261.187
0.376045795,32495.7755,62661.1532,81244.7838,99085.3404,138655.599
0.376926464,32884.7967,62389.3226,80892.3355,98655.498,138054.096
0.377807133,38007.4991,62119.3222,80542.2601,98228.5495,137456.644
0.378687803,45435.2125,61851.1356,80194.5366,97804.4692,136863.205
0.379568472,52417.6077,61584.7469,79849.1441,97383.2319,136273.744
0.380449141,57583.41,61320.1402,79506.0621,96964.8125,135688.227
0.381329811,61137.2729,61057.2999,79165.2703,96549.1862,135106.618
0.38221048,63890.8532,60796.2105,78826.7487,96136.3285,134528.883
0.383091149,66605.2712,60536.8565,78490.4773,95726.2152,133954.989
0.383971819,69888.9475,60279.2229,78156.4364,95318.8222,133384.901
0.384852488,74121.4969,60023.2947,77824.6066,94914.1259,132818.587
0.385733157,79040.0648,59769.0569,77494.9687,94512.1028,132256.014
0.386613827,83315.2775,59516.495,77167.5037,94112.7296,131697.149
0.387494496,84990.7498,59265.5944,76842.1926,93715.9834,131141.96
0.388375165,83025.73,59016.3407,76519.0169,93321.8415,130590.416
0.389255834,78654.3418,58768.7197,76197.9581,92930.2814,130042.484
0.390136504,74896.5767,58522.7174,75878.9981,92541.2808,129498.134
0.391017173,74319.5657,58278.3198,75562.1187,92154.8178,128957.335
0.391897842,76935.2086,58035.5132,75247.3021,91770.8706,128420.056
0.392778512,79533.2424,57794.284,74934.5307,91389.4177,127886.268
0.393659181,77290.1884,57554.6186,74623.7869,91010.4376,127355.94
0.39453985,67533.2917,57316.5037,74315.0536,90633.9095,126829.044
0.39542052,52497.8471,57079.9263,74008.3135,90259.8123,126305.549
0.396301189,38045.7392,56844.8731,73703.5498,89888.1255,125785.427
0.397181858,28839.0251,56611.3313,73400.7457,89518.8286,125268.649
0.398062528,24823.0379,56379.2881,73099.8847,89151.9014,124755.188
0.398943197,23170.3831,56148.7308,72800.9502,88787.3239,124245.014
0.399823866,21045.3756,55919.647,72503.9263,88425.0764,123738.101
0.400704535,17288.1083,55692.0242,72208.7966,88065.1392,123234.421
0.401585205,13820.9866,55465.8502,71915.5454,87707.4929,122733.947
0.402465874,13949.2126,55241.1129,71624.157,87352.1185,122236.652
0.403346543,17851.8216,55017.8002,71334.6157,86998.9968,121742.509
0.404227213,24193.9709,54795.9003,71046.9062,86648.1091,121251.493
0.405107882,31072.2626,54575.4015,70761.0133,86299.4369,120763.576
0.405988551,36262.6834,54356.292,70476.9217,85952.9616,120278.734
0.406869221,38829.2979,54138.5603,70194.6167,85608.6652,119796.941
0.40774989,39957.6346,53922.1952,69914.0834,85266.5295,119318.172
0.408630559,42033.8233,53707.1852,69635.3072,84926.5368,118842.401
0.409511229,46772.3881,53493.5193,69358.2736,84588.6693,118369.605
0.410391898,53717.2331,53281.1863,69082.9683,84252.9097,117899.758
0.411272567,60408.3867,53070.1753,68809.3771,83919.2405,117432.836
0.412153236,64558.9632,52860.4755,68537.4859,83587.6447,116968.816
0.413033906,66168.3017,52652.0762,68267.281,83258.1054,116507.673
0.413914575,67353.5945,52444.9668,67998.7484,82930.6057,116049.385
0.414795244,70198.3836,52239.1367,67731.8746,82605.129,115593.927
0.415675914,74635.4592,52034.5756,67466.6461,82281.659,115141.278
0.416556583,78035.8973,51831.2732,67203.0496,81960.1792,114691.413
0.417437252,77219.4588,51629.2192,66941.0718,81640.6737,114244.311
0.418317922,71401.9038,51428.4036,66680.6996,81323.1264,113799.95
0.419198591,63069.1954,51228.8165,66421.9202,81007.5216,113358.307
0.42007926,55802.2432,51030.4478,66164.7207,80693.8436,112919.36
0.42095993,51363.4325,50833.2879,65909.0884,80382.0769,112483.087
0.421840599,48995.4368,50637.327,65655.0107,80072.2063,112049.468
0.422721268,46803.0523,50442.5555,65402.4752,79764.2165,111618.481
0.423601937,43408.1051,50248.964,65151.4696,79458.0925,111190.105
0.424482607,38911.1252,50056.5431,64901.9817,79153.8195,110764.319
0.425363276,34698.4062,49865.2833,64653.9994,78851.3827,110341.102
0.426243945,32303.029,49675.1756,64407.5108,78550.7676,109920.435
0.427124615,32242.7319,49486.2107,64162.5039,78251.9597,109502.296
0.428005284,33826.3461,49298.3796,63918.9672,77954.9446,109086.667
0.428885953,35830.1435,49111.6734,63676.8889,77659.7084,108673.526
0.429766623,37196.6065,48926.0833,63436.2576,77366.2368,108262.855
0.430647292,37468.6651,48741.6003,63197.062,77074.5161,107854.634
0.431527961,36948.2304,48558.2159,62959.2906,76784.5325,107448.844
0.432408631,36545.7143,48375.9215,62722.9325,76496.2724,107045.466
0.4332893,37383.1447,48194.7084,62487.9764,76209.7224,106644.481
0.434169969,40223.1104,48014.5683,62254.4116,75924.869,106245.87
0.435050638,44894.8046,47835.4928,62022.2271,75641.699,105849.614
0.435931308,50293.1282,47657.4736,61791.4121,75360.1994,105455.696
0.436811977,55053.3153,47480.5026,61561.9562,75080.3571,105064.097
0.437692646,58202.7962,47304.5715,61333.8487,74802.1595,104674.8
0.438573316,59428.0129,47129.6724,61107.0791,74525.5936,104287.786
0.439453985,59023.8566,46955.7973,60881.6373,74250.647,103903.038
0.440334654,57618.0337,46782.9383,60657.5129,73977.3071,103520.538
0.441215324,55752.5241,46611.0876,60434.6959,73705.5616,103140.27
0.442095993,53502.976,46440.2375,60213.1761,73435.3983,102762.215
0.442976662,50452.2425,46270.3802,59992.9437,73166.805,102386.358
0.443857332,46254.2363,46101.5082,59773.9888,72899.7697,102012.681
0.444738001,41396.1966,45933.614,59556.3016,72634.2805,101641.167
0.44561867,37164.9585,45766.6901,59339.8725,72370.3257,101271.801
0.446499339,34624.3387,45600.7291,59124.6919,72107.8936,100904.565
0.447380009,33839.1431,45435.7238,58910.7504,71846.9726,100539.444
0.448260678,33885.1461,45271.6668,58698.0385,71587.5513,100176.421
0.449141347,33168.6255,45108.5511,58486.547,71329.6183,99815.4811
0.450022017,30299.456,44946.3695,58276.2666,71073.1624,99456.6082
0.450902686,25345.2878,44785.1149,58067.1882,70818.1725,99099.7867
0.451783355,20169.5432,44624.7804,57859.3028,70564.6375,98745.0011
0.452664025,16894.6059,44465.3591,57652.6014,70312.5465,98392.2362
0.453544694,15759.1117,44306.8442,57447.0751,70061.8886,98041.4768
0.454425363,15838.8422,44149.2288,57242.7152,69812.6533,97692.708
0.455306033,16554.1464,43992.5062,57039.5129,69564.8297,97345.9148
0.456186702,17838.9673,43836.6698,56837.4596,69318.4075,97001.0826
0.457067371,19829.0504,43681.713,56636.5468,69073.3762,96658.1967
0.457948041,22390.9334,43527.6293,56436.7659,68829.7254,96317.2427
0.45882871,24967.4345,43374.4122,56238.1086,68587.445,95978.2062
0.459709379,27023.1221,43222.0552,56040.5666,68346.5247,95641.0732
0.460590048,28400.0391,43070.552,55844.1317,68106.9545,95305.8294
0.461470718,29176.7807,42919.8964,55648.7956,67868.7245,94972.461
0.462351387,29388.8506,42770.082,55454.5502,67631.8249,94640.9542
0.463232056,29005.5918,42621.1028,55261.3877,67396.2457,94311.2952
0.464112726,28168.1315,42472.9525,55069.3,67161.9774,93983.4706
0.464993395,27371.0012,42325.6251,54878.2792,66929.0104,93657.467
0.465874064,27273.2691,42179.1146,54688.3176,66697.335,93333.2709
0.466754734,28134.5664,42033.415,54499.4074,66466.942,93010.8692
0.467635403,29360.041,41888.5205,54311.541,66237.822,92690.2488
0.468516072,29911.6662,41744.4251,54124.7108,66009.9657,92371.3969
0.469396742,29304.1201,41601.1231,53938.9092,65783.3639,92054.3005
0.470277411,27918.8208,41458.6087,53754.1288,65558.0076,91738.9469
0.47115808,26342.8384,41316.8762,53570.3623,65333.8877,91425.3236
0.472038749,24638.694,41175.9201,53387.6023,65110.9954,91113.418
0.472919419,22293.443,41035.7346,53205.8415,64889.3218,90803.2178
0.473800088,18953.3234,40896.3142,53025.0728,64668.858,90494.7107
0.474680757,15418.9866,40757.6535,52845.289,64449.5955,90187.8845
0.475561427,13428.4433,40619.747,52666.4831,64231.5256,89882.7273
0.476442096,13845.9517,40482.5893,52488.6481,64014.6397,89579.2269
0.477322765,16177.0204,40346.1751,52311.777,63798.9295,89277.3717
0.478203435,19145.9015,40210.499,52135.863,63584.3865,88977.1498
0.479084104,21105.3512,40075.5559,51960.8993,63371.0025,88678.5497
0.479964773,21159.3029,39941.3404,51786.8791,63158.7691,88381.5598
0.480845443,19782.5519,39807.8474,51613.7957,62947.6783,88086.1687
0.481726112,18110.842,39675.0719,51441.6424,62737.7219,87792.3651
0.482606781,16923.1037,39543.0087,51270.4128,62528.8919,87500.1378
0.48348745,16384.3301,39411.6528,51100.1002,62321.1804,87209.4755
0.48436812,16418.1979,39280.9992,50930.6983,62114.5795,86920.3674
0.485248789,16989.9881,39151.043,50762.2006,61909.0813,86632.8025
0.486129458,18003.3875,39021.7793,50594.6007,61704.6782,86346.7699
0.487010128,19075.1498,38893.2033,50427.8925,61501.3624,86062.2589
0.487890797,19637.8755,38765.3101,50262.0695,61299.1264,85779.2588
0.488771466,19439.2738,38638.0949,50097.1257,61097.9625,85497.7591
0.489652136,18749.188,38511.5531,49933.055,60897.8634,85217.7494
0.490532805,17882.2684,38385.6799,49769.8511,60698.8217,84939.2192
0.491413474,16796.3426,38260.4707,49607.5082,60500.8298,84662.1583
0.492294144,15508.1459,38135.9209,49446.0203,60303.8807,84386.5565
0.493174813,15005.0949,38012.0259,49285.3813,60107.967,84112.4037
0.494055482,17889.1039,37888.7812,49125.5855,59913.0817,83839.6898
0.494936151,27180.8789,37766.1824,48966.6271,59719.2175,83568.4049
0.495816821,41497.8255,37644.2248,48808.5002,59526.3675,83298.5392
0.49669749,54988.2399,37522.9042,48651.1991,59334.5247,83030.083
0.497578159,62220.926,37402.2162,48494.7183,59143.6821,82763.0265
0.498458829,62456.2367,37282.1564,48339.0519,58953.833,82497.3601
0.499339498,59990.4822,37162.7206,48184.1946,58764.9705,82233.0743
0.500220167,60016.3142,37043.9044,48030.1407,58577.0878,81970.1597
0.501100837,64170.5949,36925.7036,47876.8847,58390.1784,81708.607
0.501981506,68872.2789,36808.1141,47724.4213,58204.2355,81448.4068
0.502862175,68391.9467,36691.1317,47572.745,58019.2526,81189.5499
0.503742845,61462.9534,36574.7522,47421.8505,57835.2231,80932.0274
0.504623514,53390.3218,36458.9717,47271.7325,57652.1407,80675.83
0.505504183,50279.5592,36343.7859,47122.3857,57469.9988,80420.9488
0.506384852,53126.6623,36229.191,46973.805,57288.7912,80167.375
0.507265522,57261.5888,36115.1829,46825.9851,57108.5116,79915.0997
0.508146191,55141.4764,36001.7577,46678.921,56929.1536,79664.1142
0.50902686,42948.4062,35888.9115,46532.6076,56750.7112,79414.4098
0.50990753,24893.7139,35776.6403,46387.0398,56573.1781,79165.978
0.510788199,10226.999,35664.9403,46242.2126,56396.5483,78918.8101
0.511668868,7185.85299,35553.8078,46098.1211,56220.8158,78672.8978
0.512549538,11858.3173,35443.2389,45954.7604,56045.9744,78428.2327
0.513430207,17976.5348,35333.2298,45812.1255,55872.0184,78184.8064
0.514310876,20953.4273,35223.7769,45670.2118,55698.9418,77942.6107
0.515191546,20090.593,35114.8764,45529.0143,55526.7387,77701.6374
0.516072215,18114.5786,35006.5246,45388.5283,55355.4034,77461.8784
0.516952884,17408.7113,34898.7181,45248.7492,55184.9301,77223.3257
0.517833554,18502.3644,34791.453,45109.6722,55015.3132,76985.9714
0.518714223,20285.0625,34684.7259,44971.2927,54846.5469,76749.8074
0.519594892,20849.4216,34578.5333,44833.6061,54678.6257,76514.8259
0.520475561,19836.8636,34472.8715,44696.6078,54511.544,76281.0192
0.521356231,18772.7844,34367.7371,44560.2934,54345.2962,76048.3796
0.5222369,19119.7167,34263.1267,44424.6584,54179.877,75816.8994
0.523117569,21435.684,34159.0368,44289.6982,54015.2809,75586.5709
0.523998239,24809.1724,34055.4641,44155.4085,53851.5025,75357.3867
0.524878908,26259.4367,33952.405,44021.7849,53688.5365,75129.3394
0.525759577,23384.4102,33849.8564,43888.8231,53526.3776,74902.4214
0.526640247,17573.4745,33747.8148,43756.5187,53365.0205,74676.6255
0.527520916,13217.232,33646.2771,43624.8675,53204.46,74451.9443
0.528401585,12181.4836,33545.2398,43493.8653,53044.6909,74228.3706
0.529282255,13325.0402,33444.6998,43363.5078,52885.7082,74005.8974
0.530162924,15565.3327,33344.6539,43233.7909,52727.5068,73784.5173
0.531043593,17530.5491,33245.0988,43104.7105,52570.0815,73564.2235
0.531924262,18265.9427,33146.0315,42976.2624,52413.4275,73345.0088
0.532804932,18352.906,33047.4487,42848.4425,52257.5397,73126.8664
0.533685601,19144.8369,32949.3473,42721.247,52102.4132,72909.7893
0.53456627,21712.7976,32851.7244,42594.6716,51948.0432,72693.7708
0.53544694,26561.2253,32754.5767,42468.7126,51794.4248,72478.804
0.536327609,33180.9152,32657.9013,42343.3658,51641.5531,72264.8823
0.537208278,40157.9975,32561.6952,42218.6275,51489.4235,72051.9989
0.538088948,46321.471,32465.9553,42094.4937,51338.0311,71840.1472
0.538969617,51343.0976,32370.6787,41970.9606,51187.3714,71629.3207
0.539850286,55380.8259,32275.8625,41848.0244,51037.4396,71419.5128
0.540730956,58557.9661,32181.5037,41725.6813,50888.2312,71210.7172
0.541611625,60815.3895,32087.5994,41603.9276,50739.7415,71002.9273
0.542492294,62125.1069,31994.1468,41482.7594,50591.966,70796.1369
0.543372963,62770.8392,31901.143,41362.1731,50444.9001,70590.3396
0.544253633,63399.3502,31808.5852,41242.1651,50298.5396,70385.5291
0.545134302,64728.6549,31716.4705,41122.7317,50152.8797,70181.6993
0.546014971,67072.3847,31624.7963,41003.8693,50007.9163,69978.8439
0.546895641,70042.8037,31533.5596,40885.5743,49863.6449,69776.957
0.54777631,72709.1454,31442.7579,40767.8432,49720.0612,69576.0323
0.548656979,74115.8512,31352.3883,40650.6724,49577.1608,69376.0639
0.549537649,73779.3569,31262.4482,40534.0584,49434.9395,69177.0458
0.550418318,71839.3013,31172.9348,40417.9978,49293.3931,68978.9721
0.551298987,68815.7299,31083.8456,40302.4871,49152.5174,68781.8369
0.552179657,65167.1584,30995.1779,40187.5229,49012.3082,68585.6344
0.553060326,60926.9495,30906.929,40073.1018,48872.7613,68390.3588
0.553940995,55685.9329,30819.0965,39959.2204,48733.8727,68196.0043
0.554821664,49094.3781,30731.6776,39845.8754,48595.6383,68002.5652
0.555702334,41636.7811,30644.6699,39733.0635,48458.0541,67810.0359
0.556583003,34824.6675,30558.0708,39620.7814,48321.1159,67618.4108
0.557463672,30226.0519,30471.8778,39509.0259,48184.8199,67427.6843
0.558344342,28484.5268,30386.0884,39397.7936,48049.1621,67237.8508
0.559225011,29452.2015,30300.7001,39287.0814,47914.1386,67048.905
0.56010568,32099.1937,30215.7104,39176.8861,47779.7455,66860.8413
0.56098635,34262.7839,30131.117,39067.2045,47645.979,66673.6543
0.561867019,34296.6664,30046.9174,38958.0336,47512.8351,66487.3388
0.562747688,32739.7215,29963.1092,38849.37,47380.3102,66301.8893
0.563628358,31348.7734,29879.69,38741.2109,47248.4003,66117.3005
0.564509027,31087.6694,29796.6574,38633.5531,47117.1019,65933.5674
0.565389696,31466.9693,29714.0091,38526.3935,46986.4112,65750.6846
0.566270365,30961.5404,29631.7428,38419.7292,46856.3244,65568.647
0.567151035,28127.4662,29549.8561,38313.5571,46726.8379,65387.4494
0.568031704,23186.7547,29468.3468,38207.8743,46597.9482,65207.0869
0.568912373,18386.9645,29387.2125,38102.6777,46469.6516,65027.5543
0.569793043,15880.9066,29306.4511,37997.9646,46341.9444,64848.8467
0.570673712,15731.8852,29226.0602,37893.7319,46214.8233,64670.959
0.571554381,16915.1989,29146.0376,37789.9768,46088.2846,64493.8864
0.572435051,18216.0777,29066.3812,37686.6964,45962.3248,64317.6239
0.57331572,18396.6634,28987.0887,37583.8879,45836.9405,64142.1668
0.574196389,16765.4594,28908.158,37481.5484,45712.1283,63967.5101
0.575077059,13719.6454,28829.5868,37379.6751,45587.8847,63793.6491
0.575957728,10719.5777,28751.3731,37278.2653,45464.2063,63620.5791
0.576838397,9244.93545,28673.5147,37177.3162,45341.0897,63448.2953
0.577719066,9507.82126,28596.0095,37076.825,45218.5317,63276.793
0.578599736,11152.7813,28518.8554,36976.7891,45096.5288,63106.0677
0.579480405,13669.3707,28442.0504,36877.2057,44975.0779,62936.1146
0.580361074,16043.1181,28365.5922,36778.0721,44854.1755,62766.9293
0.581241744,17381.087,28289.479,36679.3857,44733.8186,62598.5072
0.582122413,17812.9334,28213.7087,36581.1439,44614.0038,62430.8438
0.583003082,18193.5035,28138.2791,36483.344,44494.728,62263.9345
0.583883752,19081.0718,28063.1885,36385.9834,44375.988,62097.775
0.584764421,20073.1887,27988.4346,36289.0595,44257.7806,61932.3609
0.58564509,20107.6302,27914.0156,36192.5699,44140.1028,61767.6878
0.58652576,18849.1146,27839.9295,36096.5118,44022.9513,61603.7513
0.587406429,17395.3534,27766.1744,36000.8829,43906.3232,61440.5471
0.588287098,17104.2673,27692.7483,35905.6805,43790.2153,61278.0709
0.589167768,18371.1755,27619.6492,35810.9022,43674.6247,61116.3185
0.590048437,20099.7836,27546.8754,35716.5456,43559.5483,60955.2858
0.590929106,20110.5273,27474.4248,35622.6082,43444.9831,60794.9683
0.591809775,17529.5111,27402.2957,35529.0875,43330.9261,60635.3622
0.592690445,13949.6337,27330.4861,35435.9811,43217.3745,60476.4631
0.593571114,11206.7539,27258.9943,35343.2866,43104.3252,60318.267
0.594451783,9433.10156,27187.8182,35251.0017,42991.7754,60160.7698
0.595332453,7710.2107,27116.9562,35159.1239,42879.7222,60003.9675
0.596213122,5697.67432,27046.4065,35067.6509,42768.1627,59847.8561
0.597093791,4605.12442,26976.1671,34976.5805,42657.094,59692.4316
0.597974461,5201.18739,26906.2364,34885.9102,42546.5135,59537.6901
0.59885513,8609.48546,26836.6126,34795.6378,42436.4181,59383.6276
0.599735799,15917.4976,26767.2939,34705.7609,42326.8052,59230.2402
0.600616469,23313.9715,26698.2785,34616.2774,42217.672,59077.5241
0.601497138,26928.7292,26629.5647,34527.185,42109.0157,58925.4754
0.602377807,26958.7808,26561.1509,34438.4814,42000.8337,58774.0903
0.603258476,26083.0249,26493.0352,34350.1644,41893.1232,58623.365
0.604139146,26162.8668,26425.216,34262.2319,41785.8815,58473.2958
0.605019815,27085.1468,26357.6916,34174.6816,41679.106,58323.8789
0.605900484,27773.842,26290.4604,34087.5113,41572.794,58175.1106
0.606781154,27843.6481,26223.5206,34000.719,41466.9429,58026.9873
0.607661823,28207.333,26156.8706,33914.3024,41361.5501,57879.5053
0.608542492,29831.2146,26090.5088,33828.2594,41256.613,57732.661
0.609423162,32306.826,26024.4335,33742.588,41152.129,57586.4507
0.610303831,33874.2163,25958.6432,33657.286,41048.0955,57440.871
0.6111845,33008.3195,25893.1362,33572.3514,40944.5101,57295.9181
0.61206517,29872.6057,25827.911,33487.7821,40841.3701,57151.5887
0.612945839,25897.0611,25762.9658,33403.576,40738.6732,57007.8792
0.613826508,22271.4749,25698.2993,33319.731,40636.4168,56864.7861
0.614707177,19282.7164,25633.9098,33236.2453,40534.5984,56722.306
0.615587847,16917.3556,25569.7957,33153.1168,40433.2156,56580.4355
0.616468516,15605.7359,25505.9556,33070.3434,40332.266,56439.1711
0.617349185,15605.8484,25442.3879,32987.9232,40231.7471,56298.5095
0.618229855,16292.7568,25379.0911,32905.8542,40131.6566,56158.4473
0.619110524,16862.803,25316.0637,32824.1345,40031.9921,56018.9812
0.619991193,16983.1466,25253.3041,32742.7621,39932.7511,55880.1079
0.620871863,17087.5081,25190.811,32661.7352,39833.9314,55741.824
0.621752532,18241.2675,25128.5827,32581.0517,39735.5307,55604.1264
0.622633201,21232.2651,25066.618,32500.7098,39637.5465,55467.0117
0.623513871,25048.2117,25004.9152,32420.7077,39539.9767,55330.4768
0.62439454,27582.7296,24943.473,32341.0433,39442.8188,55194.5185
0.625275209,28159.4498,24882.2899,32261.715,39346.0708,55059.1336
0.626155878,28001.6825,24821.3645,32182.7208,39249.7302,54924.3189
0.627036548,28791.903,24760.6954,32104.0588,39153.7948,54790.0712
0.627917217,31530.4276,24700.2812,32025.7273,39058.2625,54656.3876
0.628797886,36022.3239,24640.1205,31947.7245,38963.1311,54523.2649
0.629678556,40821.4835,24580.2118,31870.0486,38868.3983,54390.7
0.630559225,44592.291,24520.5539,31792.6977,38774.0619,54258.6899
0.631439894,47306.4892,24461.1453,31715.6701,38680.1198,54127.2316
0.632320564,49586.3012,24401.9848,31638.9641,38586.5699,53996.322
0.633201233,51590.2964,24343.0708,31562.5779,38493.41,53865.9582
0.634081902,52914.7917,24284.4022,31486.5097,38400.638,53736.1372
0.634962572,53214.2491,24225.9776,31410.7578,38308.2518,53606.8561
0.635843241,52636.1325,24167.7956,31335.3206,38216.2493,53478.1119
0.63672391,51676.1169,24109.8549,31260.1963,38124.6284,53349.9017
0.637604579,50733.5904,24052.1543,31185.3832,38033.3871,53222.2227
0.638485249,49889.7757,23994.6924,31110.8797,37942.5233,53095.072
0.639365918,49103.7342,23937.468,31036.684,37852.035,52968.4467
0.640246587,48466.107,23880.4797,30962.7946,37761.9202,52842.344
0.641127257,48087.8847,23823.7264,30889.2097,37672.1768,52716.7612
0.642007926,47803.471,23767.2067,30815.9278,37582.8029,52591.6953
0.642888595,47127.1327,23710.9194,30742.9472,37493.7965,52467.1437
0.643769265,45519.0865,23654.8633,30670.2663,37405.1556,52343.1036
0.644649934,42694.4425,23599.0371,30597.8835,37316.8782,52219.5722
0.645530603,38720.8007,23543.4396,30525.7972,37228.9625,52096.5469
0.646411273,33936.4163,23488.0695,30454.0059,37141.4065,51974.0249
0.647291942,28989.8897,23432.9257,30382.5079,37054.2083,51852.0036
0.648172611,24988.1919,23378.007,30311.3017,36967.3659,51730.4803
0.64905328,23043.9636,23323.3121,30240.3858,36880.8776,51609.4524
0.64993395,23658.1089,23268.8399,30169.7586,36794.7414,51488.9172
0.650814619,27147.8521,23214.5892,30099.4186,36708.9554,51368.8721
0.651695288,33436.5354,23160.5589,30029.3643,36623.5178,51249.3146
0.652575958,40481.8893,23106.7477,29959.5942,36538.4268,51130.242
0.653456627,44738.4606,23053.1545,29890.1067,36453.6805,51011.6519
0.654337296,44308.8052,22999.7782,29820.9003,36369.2772,50893.5416
0.655217966,40760.1943,22946.6176,29751.9737,36285.2149,50775.9087
0.656098635,37657.1344,22893.6715,29683.3253,36201.492,50658.7506
0.656979304,37500.5109,22840.939,29614.9537,36118.1067,50542.0649
0.657859974,40509.52,22788.4188,29546.8574,36035.0571,50425.849
0.658740643,45257.5186,22736.1098,29479.035,35952.3415,50310.1005
0.659621312,49746.716,22684.011,29411.485,35869.9583,50194.8171
0.660501982,52965.5079,22632.1212,29344.2061,35787.9055,50079.9961
0.661382651,55622.54,22580.4393,29277.1967,35706.1816,49965.6353
0.66226332,59099.6514,22528.9643,29210.4556,35624.7848,49851.7323
0.663143989,63740.8854,22477.6951,29143.9814,35543.7134,49738.2846
0.664024659,68124.5951,22426.6306,29077.7725,35462.9658,49625.29
0.664905328,69945.9504,22375.7698,29011.8277,35382.5402,49512.746
0.665785997,67813.6978,22325.1116,28946.1456,35302.435,49400.6503
0.666666667,62506.1659,22274.655,28880.7249,35222.6484,49289.0006
0.667547336,56648.3571,22224.3988,28815.5641,35143.179,49177.7947
0.668428005,53128.3315,22174.3422,28750.662,35064.025,49067.0301
0.669308675,53573.8481,22124.484,28686.0172,34985.1849,48956.7047
0.670189344,57565.1377,22074.8233,28621.6284,34906.6569,48846.8162
0.671070013,62783.7865,22025.3589,28557.4943,34828.4396,48737.3624
0.671950683,66741.2916,21976.09,28493.6136,34750.5313,48628.3409
0.672831352,68769.9507,21927.0156,28429.9849,34672.9304,48519.7497
0.673712021,70096.5458,21878.1345,28366.607,34595.6353,48411.5864
0.67459269,72091.7236,21829.4459,28303.4786,34518.6446,48303.849
0.67547336,74518.3252,21780.9487,28240.5985,34441.9566,48196.5353
0.676354029,75355.2714,21732.642,28177.9653,34365.5698,48089.643
0.677234698,72596.3853,21684.5248,28115.5778,34289.4826,47983.17
0.678115368,66657.48,21636.5962,28053.4348,34213.6936,47877.1143
0.678996037,60847.4837,21588.8551,27991.5351,34138.2013,47771.4737
0.679876706,58870.2451,21541.3007,27929.8773,34063.004,47666.246
0.680757376,61658.8434,21493.932,27868.4603,33988.1004,47561.4293
0.681638045,66794.6865,21446.748,27807.2828,33913.489,47457.0214
0.682518714,70507.7929,21399.7479,27746.3437,33839.1682,47353.0202
0.683399384,70405.0597,21352.9306,27685.6417,33765.1367,47249.4238
0.684280053,66916.0984,21306.2954,27625.1756,33691.3929,47146.23
0.685160722,62350.8768,21259.8412,27564.9443,33617.9354,47043.4369
0.686041391,58740.4596,21213.5671,27504.9466,33544.7628,46941.0424
0.686922061,56502.2322,21167.4723,27445.1813,33471.8736,46839.0445
0.68780273,54775.3875,21121.5558,27385.6473,33399.2664,46737.4413
0.688683399,52810.4205,21075.8168,27326.3433,33326.9399,46636.2308
0.689564069,50897.9052,21030.2544,27267.2682,33254.8926,46535.4109
0.690444738,49865.2742,20984.8677,27208.421,33183.123,46434.9799
0.691325407,49942.7659,20939.6557,27149.8004,33111.6299,46334.9356
0.692206077,50282.3063,20894.6177,27091.4053,33040.4119,46235.2763
0.693086746,49406.9501,20849.7528,27033.2347,32969.4675,46135.9999
0.693967415,46230.1058,20805.0601,26975.2873,32898.7955,46037.1047
0.694848085,40969.4801,20760.5388,26917.5622,32828.3945,45938.5886
0.695728754,35191.947,20716.188,26860.0581,32758.2631,45840.4498
0.696609423,30813.5842,20672.0069,26802.774,32688.4,45742.6865
0.697490092,28876.4261,20627.9946,26745.7088,32618.8038,45645.2968
0.698370762,29231.619,20584.1503,26688.8615,32549.4734,45548.2788
0.699251431,30893.6069,20540.4732,26632.2309,32480.4073,45451.6308
0.7001321,32396.7864,20496.9624,26575.816,32411.6042,45355.3509
0.70101277,32437.1001,20453.6172,26519.6157,32343.0629,45259.4372
0.701893439,30619.094,20410.4366,26463.629,32274.7821,45163.8881
0.702774108,27548.2481,20367.42,26407.8549,32206.7604,45068.7017
0.703654778,24169.6293,20324.5666,26352.2922,32138.9967,44973.8762
0.704535447,21053.2331,20281.8754,26296.9399,32071.4897,44879.4098
0.705416116,18244.5281,20239.3457,26241.7971,32004.2381,44785.3009
0.706296786,15606.6047,20196.9768,26186.8627,31937.2406,44691.5476
0.707177455,13274.9239,20154.7679,26132.1357,31870.4961,44598.1483
0.708058124,11834.5209,20112.7181,26077.6151,31804.0032,44505.1012
0.708938793,11812.8694,20070.8267,26023.2998,31737.7609,44412.4047
0.709819463,13128.4179,20029.093,25969.1889,31671.7678,44320.0569
0.710700132,15389.536,19987.5161,25915.2815,31606.0228,44228.0562
0.711580801,18213.0403,19946.0953,25861.5764,31540.5246,44136.401
0.712461471,21269.9672,19904.8299,25808.0727,31475.272,44045.0895
0.71334214,24297.7925,19863.719,25754.7695,31410.264,43954.1201
0.714222809,27079.0969,19822.7621,25701.6658,31345.4992,43863.4912
0.715103479,29414.6533,19781.9582,25648.7606,31280.9766,43773.2011
0.715984148,31174.5327,19741.3068,25596.053,31216.6949,43683.2482
0.716864817,32382.4445,19700.8069,25543.542,31152.653,43593.6308
0.717745487,33178.1574,19660.458,25491.2267,31088.8498,43504.3474
0.718626156,33637.3625,19620.2593,25439.1062,31025.284,43415.3964
0.719506825,33687.4355,19580.2101,25387.1794,30961.9547,43326.7761
0.720387494,33330.7554,19540.3097,25335.4455,30898.8606,43238.485
0.721268164,32953.7811,19500.5573,25283.9036,30836.0006,43150.5215
