% time (kyr)  ecc   inc
   296.00 0.033958 5.180060
   297.60 0.034471 5.015853
   299.20 0.034975 4.854200
   300.80 0.035334 4.699898
   302.40 0.035667 4.556759
   304.00 0.035928 4.429834
   305.60 0.036138 4.323430
   307.20 0.036278 4.242552
   308.80 0.036438 4.190777
   310.40 0.036476 4.171637
   312.00 0.036408 4.186599
   313.60 0.036366 4.236788
   315.20 0.036277 4.321230
   316.80 0.036081 4.438205
   318.40 0.035851 4.584191
   320.00 0.035581 4.755950
   321.60 0.035253 4.948887
   323.20 0.034943 5.159290
   324.80 0.034538 5.382514
   326.40 0.034023 5.614530
   328.00 0.033552 5.851227
   329.60 0.033024 6.089549
   331.20 0.032436 6.325484
   332.80 0.031769 6.556050
   334.40 0.031102 6.777969
   336.00 0.030329 6.988695
   337.60 0.029538 7.185690
   339.20 0.028680 7.366846
   340.80 0.027720 7.529674
   342.40 0.026687 7.672545
   344.00 0.025719 7.793884
   345.60 0.024655 7.892500
   347.20 0.023520 7.967166
   348.80 0.022364 8.016917
   350.40 0.021114 8.041159
   352.00 0.019833 8.039682
   353.60 0.018555 8.012436
   355.20 0.017159 7.959297
   356.80 0.015716 7.880554
   358.40 0.014348 7.776648
   360.00 0.012989 7.649020
   361.60 0.011513 7.498788
   363.20 0.010102 7.327971
   364.80 0.008745 7.138571
   366.40 0.007473 6.933866
   368.00 0.006287 6.717076
   369.60 0.005294 6.492670
   371.20 0.004546 6.264670
   372.80 0.004175 6.038325
   374.40 0.004284 5.819005
   376.00 0.004818 5.612959
   377.60 0.005648 5.425955
   379.20 0.006622 5.264702
   380.80 0.007705 5.134568
   382.40 0.008696 5.041046
   384.00 0.009635 4.987710
   385.60 0.010645 4.977001
   387.20 0.011545 5.008340
   388.80 0.012304 5.080096
   390.40 0.013044 5.188130
   392.00 0.013716 5.327625
   393.60 0.014296 5.492102
   395.20 0.014754 5.675557
   396.80 0.015189 5.871342
   398.40 0.015490 6.073881
   400.00 0.015802 6.277423
   401.60 0.016033 6.477359
   403.20 0.016108 6.668674
   404.80 0.016033 6.847756
   406.40 0.015984 7.010694
   408.00 0.015798 7.155162
   409.60 0.015516 7.278123
   411.20 0.015216 7.377991
   412.80 0.014834 7.452784
   414.40 0.014434 7.502011
   416.00 0.014001 7.524950
   417.60 0.013459 7.521828
   419.20 0.012833 7.492321
   420.80 0.012232 7.437276
   422.40 0.011643 7.357370
   424.00 0.010966 7.253925
   425.60 0.010275 7.127983
   427.20 0.009625 6.981253
   428.80 0.008990 6.815234
   430.40 0.008330 6.632304
   432.00 0.007796 6.434892
   433.60 0.007321 6.225576
   435.20 0.006987 6.007219
   436.80 0.006886 5.783100
   438.40 0.006870 5.556887
   440.00 0.006972 5.332456
   441.60 0.007295 5.113978
   443.20 0.007831 4.905552
   444.80 0.008415 4.711930
   446.40 0.009146 4.537629
   448.00 0.010050 4.387103
   449.60 0.011037 4.263989
   451.20 0.012022 4.171703
   452.80 0.013053 4.112259
   454.40 0.014137 4.086750
   456.00 0.015232 4.094474
   457.60 0.016386 4.133843
   459.20 0.017573 4.201792
   460.80 0.018667 4.294876
   462.40 0.019862 4.408847
   464.00 0.021071 4.539460
   465.60 0.022206 4.682244
   467.20 0.023296 4.833638
   468.80 0.024474 4.989662
   470.40 0.025555 5.147295
   472.00 0.026652 5.303359
   473.60 0.027714 5.455458
   475.20 0.028663 5.601007
   476.80 0.029523 5.738351
   478.40 0.030429 5.865090
   480.00 0.031226 5.980137
   481.60 0.031891 6.081680
