0.564,-0.8
2.689,0.43
3.099,-0.07
4.131,-1.22
5.134,0.23
5.617,-0.32
5.917,0.23
7.103,-0.52
7.579,-0.28
8.589,-0.14
10.024,-0.69
10.076,-0.92
11.553,-0.72
12.469,-0.67
13.048,-1.25
14.006,-0.69
14.914,-0.88
15.196,-0.86
15.414,-0.52
16.821,-0.73
17.359,-0.72
17.785,-0.98
18.229,-0.63
19.636,-0.68
19.804,-0.59
20.375,-0.8
22.249,-0.64
22.964,-0.85
23.859,-0.52
24.626,-0.65
24.969,-1.03
25.75,-0.46
26.585,-0.705
26.833,-0.21
27.694,-0.48
28.2,-0.75
29.04,-0.28
29.815,-0.67
31.246,-0.41
31.431,-0.69
31.583,-0.19
33.046,-0.55
33.453,-0.12
33.528,0
34.662,-0.83
35.472,-0.18
36.277,-0.73
37.892,-0.67
39.361,-0.32
39.508,-0.32
40.074,-0.45
41.123,-0.63
41.306,-0.5
42.281,-0.04
42.738,-0.24
43.25,-0.25
44.354,-0.95
44.487,-0.49
45.181,-0.54
46.04,-0.74
46.625,-0.04
46.758,0.02
47.773,-0.75
48.431,-0.1
49.049,-0.11
49.507,-0.31
50.236,-0.01
51.24,-1.07
51.339,-0.4
52.042,0.15
52.973,-0.45
53.629,-0.155
53.847,-0.17
54.707,-0.86
55.111,-0.53
55.92,-0.65
56.44,-0.7
57.458,-0.55
58.173,-0.7
58.21,-0.81
59.264,-1.25
59.907,-1.04
60.5,-0.95
61.069,-0.835
61.64,-1.18
62.79,-0.79
62.875,-1.06
63.373,-1.08
64.681,-0.98
65.081,-1.01
66.486,-0.98
67.371,-0.49
69.093,-0.44
69.432,-0.68
70.097,-0.5
70.827,-0.86
72.533,0.03
72.683,-0.6
73.409,-1.45
75.6,0.23
76.085,-0.09
76.735,0.12
78.667,-0.38
78.761,-0.48
80.787,0.18
81.438,-0.17
81.733,0.12
84.114,-0.14
84.8,-0.005
84.84,0.28
86.791,-0.6
87.867,-0.56
88.892,-0.98
90.933,-0.59
94,-0.24
95.583,-0.45
95.856,0.21
96.118,0.22
98.055,-0.22
98.236,0.17
100.526,-0.49
102.472,0.15
102.998,-0.743333333
103.389,0.17
105.516,-0.11
105.987,-0.065
108.225,-0.9
108.74,-0.58
109.195,-0.17
110.935,-0.31
111.493,-0.64
111.517,-0.21
113.645,-0.78
113.839,-0.73
116.064,-0.37
116.193,-0.71
116.957,-0.18
118.191,-0.31
120.318,-0.21
120.395,0.01
120.963,-0.47
122.446,0.005
123.348,-0.44
123.521,0.055
124.573,-0.03
125.733,-0.07
126.646,-0.55
126.7,-0.79
127.737,-0.12
127.844,-0.44
128.822,-0.535
129.47,-0.64
129.643,0
130.746,-0.515
131.443,-0.88
132.67,-0.84
132.935,-0.82
133.242,-1.4
134.554,-0.82
134.668,-0.43
135.041,-1.17
136.371,-0.4
138.188,-0.69
140.09,-0.72
141.717,-0.78
142.062,-0.67
142.89,-1.53
144.034,-0.71
146.006,-1.215
146.824,-1.29
147.15,-0.89
147.978,-1.48
148.432,-1.43
148.961,-1.37
149.753,-1.06
150.772,-1.23
152.934,-1.09
153.893,-0.87
154.703,-1.19
155.865,-0.2
156.205,-0.82
156.31,-1.15
157.837,-0.35
158.016,-0.46
159.809,-0.92
160.214,-1.03
161.781,-0.44
162.485,-1.09
164.911,-1.85
167.083,-0.18
167.336,-0.76
168.899,-0.52
169.762,-1.19
170.714,-0.47
172.187,-1.15
174.345,-0.78
174.613,-1.33
176.161,-0.44
177.038,-1.24
179.464,-1.06
179.792,-0.22
181.889,-1.04
185.238,-0.74
186.74,-1.23
188.869,-0.45
190.685,-0.64
190.916,-0.09
191.591,-0.575
