-176,-0.512160716
-175.7,-0.432778405
-175.4,-0.292623629
-175.1,-0.220994084
-174.8,-0.228890136
-174.5,-0.214100969
-174.2,-0.164042274
-173.9,-0.114461174
-173.6,-0.113362732
-173.3,-0.11492283
-173,-0.0758167198
-172.7,-0.0323168435
-172.4,-0.00357427969
-172.1,0.0404907329
-171.8,0.109230899
-171.5,0.0993608402
-171.2,0.00461627416
-170.9,-0.16150313
-170.6,-0.256470573
-170.3,-0.272429807
-170,-0.240272534
-169.7,-0.173259632
-169.4,-0.0410804973
-169.1,0.0470177089
-168.8,0.00742605202
-168.5,-0.156456663
-168.2,-0.310859348
-167.9,-0.365184451
-167.6,-0.353125472
-167.3,-0.281010391
-167,-0.32224971
-166.7,-0.459419602
-166.4,-0.629232302
-166.1,-0.684114588
-165.8,-0.657560956
-165.5,-0.575368868
-165.2,-0.479446259
-164.9,-0.444940864
-164.6,-0.448379464
-164.3,-0.418411111
-164,-0.211139952
-163.7,0.0506314266
-163.4,0.226963138
-163.1,0.197153988
-162.8,-0.0109688693
-162.5,-0.0815477196
-162.2,-0.0183395678
-161.9,0.0975460236
-161.6,0.115527035
-161.3,0.118702964
-161,0.188525645
-160.7,0.240375278
-160.4,0.195848585
-160.1,0.138068968
-159.8,0.120565539
-159.5,0.197217661
-159.2,0.275382135
-158.9,0.258173208
-158.6,0.144022844
-158.3,-0.0312661602
-158,-0.125939089
-157.7,-0.145177733
-157.4,-0.0930654412
-157.1,-0.167250046
-156.8,-0.428392602
-156.5,-0.691779801
-156.2,-0.830183445
-155.9,-0.774115164
-155.6,-0.724955926
-155.3,-0.695950691
-155,-0.74216484
-154.7,-0.833590202
-154.4,-0.938196872
-154.1,-0.964639068
-153.8,-0.902210969
-153.5,-0.847113774
-153.2,-0.831433126
-152.9,-0.853171118
-152.6,-0.805540146
-152.3,-0.683923555
-152,-0.595116938
-151.7,-0.578727866
-151.4,-0.664040174
-151.1,-0.733337513
-150.8,-0.762812355
-150.5,-0.63370567
-150.2,-0.422024829
-149.9,-0.227322063
-149.6,-0.176348008
-149.3,-0.23838608
-149,-0.326404685
-148.7,-0.408867408
-148.4,-0.453648796
-148.1,-0.520717421
-147.8,-0.648478909
-147.5,-0.714011304
-147.2,-0.697447127
-146.9,-0.641553951
-146.6,-0.653286585
-146.3,-0.67862238
-146,-0.689821709
-145.7,-0.704475553
-145.4,-0.701100639
-145.1,-0.67617079
-144.8,-0.669373179
-144.5,-0.67461068
-144.2,-0.662456185
-143.9,-0.63255947
-143.6,-0.589935159
-143.3,-0.504280591
-143,-0.432834127
-142.7,-0.391682361
-142.4,-0.350817156
-142.1,-0.280922838
-141.8,-0.230903938
-141.5,-0.265990396
-141.2,-0.332454078
-140.9,-0.393449419
-140.6,-0.395049323
-140.3,-0.324191887
-140,-0.271291571
-139.7,-0.270288646
-139.4,-0.329914923
-139.1,-0.397580515
-138.8,-0.491035618
-138.5,-0.583010201
-138.2,-0.625172844
-137.9,-0.557634611
-137.6,-0.480910852
-137.3,-0.449947525
-137,-0.334905668
-136.7,-0.142678384
-136.4,0.0195566682
-136.1,-0.0359544285
-135.8,-0.245199606
-135.5,-0.398018303
-135.2,-0.465906772
-134.9,-0.40728342
-134.6,-0.287505524
-134.3,-0.121545322
-134,-0.107838681
-133.7,-0.196215474
-133.4,-0.276592746
-133.1,-0.27548634
-132.8,-0.293817588
-132.5,-0.392024633
-132.2,-0.429682077
-131.9,-0.25870725
-131.6,-0.0867613414
-131.3,-0.0431420574
-131,-0.142009767
-130.7,-0.233602283
-130.4,-0.250548539
-130.1,-0.279681122
-129.8,-0.314576535
-129.5,-0.384622091
-129.2,-0.457302308
-128.9,-0.463335786
-128.6,-0.4154103
-128.3,-0.374919186
-128,-0.307707299
-127.7,-0.218271859
-127.4,-0.193740004
-127.1,-0.259734055
-126.8,-0.320052827
-126.5,-0.305987999
-126.2,-0.302334486
-125.9,-0.359835517
-125.6,-0.428408518
-125.3,-0.499679876
-125,-0.535490661
-124.7,-0.53739303
-124.4,-0.500061942
-124.1,-0.146530893
-123.8,0.671131549
-123.5,1.16585214
-123.2,1.08211587
-122.9,0.3648892
-122.6,-0.0834023308
-122.3,-0.249497856
-122,-0.236356351
-121.7,-0.168372366
-121.4,-0.109104277
-121.1,-0.0875334265
-120.8,-0.120239932
-120.5,-0.170187183
-120.2,-0.235942442
-119.9,-0.367102747
-119.6,-0.535641899
-119.3,-0.676393654
-119,-0.590938084
-118.7,-0.391618687
-118.4,-0.208250573
-118.1,-0.166852063
-117.8,-0.21566903
-117.5,-0.237311518
-117.2,-0.269556355
-116.9,-0.37998157
-116.6,-0.52452216
-116.3,-0.639086446
-116,-0.494442375
-115.7,-0.246313963
-115.4,-0.111253402
-115.1,-0.0923411025
