-8.4,1420.68394,56.9350002,113.87
-8.3,1434.00951,56.7736522,113.547304
-8.2,1447.70884,56.6749904,113.349981
-8.1,1461.77926,56.6331407,113.266281
-8,1476.21188,56.6622188,113.324438
-7.9,1491.00352,56.708534,113.417068
-7.8,1506.15266,56.7512058,113.502412
-7.7,1521.52972,56.7718577,113.543715
-7.6,1537.06787,56.8361998,113.6724
-7.5,1552.61994,56.8819635,113.763927
-7.4,1568.11603,56.9460722,113.892144
-7.3,1583.40358,57.0005501,114.0011
-7.2,1598.20204,56.9709011,113.941802
-7.1,1612.41294,56.9064438,113.812888
-7,1625.77816,56.9029873,113.805975
-6.9,1638.27791,56.9528846,113.905769
-6.8,1649.74315,56.9838713,113.967743
-6.7,1660.24471,57.1759368,114.351874
-6.6,1669.87536,57.3322281,114.664456
-6.5,1678.47303,57.7467248,115.49345
-6.4,1686.32797,58.3831978,116.766396
-6.3,1693.39031,58.7037776,117.407555
-6.2,1699.66614,58.8518766,117.703753
-6.1,1705.70524,58.9365495,117.873099
-6,1711.5963,58.8655061,117.731012
-5.9,1717.26373,58.6469478,117.293896
-5.8,1722.79095,58.3842986,116.768597
-5.7,1727.97044,58.0846036,116.169207
-5.6,1732.80213,57.9036328,115.807266
-5.5,1737.26228,57.7181827,115.436365
-5.4,1741.01249,57.5586646,115.117329
-5.3,1743.53193,57.4236581,114.847316
-5.2,1744.40743,57.2293491,114.458698
-5.1,1743.68311,56.6901863,113.380373
-5,1741.182,55.8036785,111.607357
-4.9,1736.72671,54.8110534,109.622107
-4.8,1730.28207,53.6876236,107.375247
-4.7,1721.90362,52.3240223,104.648045
-4.6,1711.87871,50.4994405,100.998881
-4.5,1700.48478,48.6890172,97.3780345
-4.4,1688.09202,47.2888263,94.5776526
-4.3,1675.05876,46.2838929,92.5677859
-4.2,1661.86931,45.6761111,91.3522223
-4.1,1648.76332,45.5336386,91.0672772
-4,1636.16994,45.5927397,91.1854794
-3.9,1624.35223,45.7468361,91.4936722
-3.8,1613.51978,45.9393308,91.8786616
-3.7,1603.74446,46.2797915,92.559583
-3.6,1595.43218,46.4686426,92.9372853
-3.5,1588.41788,46.3135617,92.6271235
-3.4,1582.52734,46.1634866,92.3269733
-3.3,1577.30811,46.3198284,92.6396569
-3.2,1572.64859,46.63334,93.26668
-3.1,1568.05965,47.3667628,94.7335255
-3,1563.17456,48.4018358,96.8036717
-2.9,1557.86932,49.9078723,99.8157446
-2.8,1551.88606,52.0129408,104.025882
-2.7,1545.04862,54.3191415,108.638283
-2.6,1537.37897,56.6405222,113.281044
-2.4,1519.68336,60.6364362,121.272872
-2.3,1510.49266,62.4624619,124.924924
-2.2,1502.13057,63.4252964,126.850593
-2,1488.51004,63.6335602,127.26712
-1.9,1485.42625,64.8432534,129.686507
-1.8,1486.87043,66.473658,132.947316
-1.7,1492.6359,68.485393,136.970786
-1.6,1503.54331,70.8996013,141.799203
-1.5,1520.03188,73.8008986,147.601797
-1.4,1542.50557,77.3836302,154.76726
-1.3,1571.64538,81.0407244,162.081449
-1.2,1607.36859,85.188672,170.377344
-1.1,1649.1279,89.5304809,179.060962
-1,1696.9646,93.9227515,187.845503
-0.9,1751.10225,98.8379331,197.675866
-0.8,1810.94246,104.068153,208.136306
-0.7,1876.12121,109.213383,218.426767
-0.6,1945.39192,114.465096,228.930192
-0.5,2019.83277,119.199937,238.399874
-0.4,2097.77218,124.233003,248.466006
-0.3,2178.81408,128.776471,257.552943
-0.2,2262.62658,133.744067,267.488133
-0.1,2349.42567,137.787468,275.574936
0,2438.62377,140.650332,281.300664
0.1,2529.44719,143.006168,286.012336
0.2,2621.70228,144.673606,289.347211
0.3,2714.94693,145.773335,291.546669
0.4,2808.71882,146.128739,292.257479
0.7,3089.22332,143.983129,287.966258
0.8,3181.87345,142.178681,284.357363
0.9,3273.24528,139.989205,279.97841
1,3362.4932,137.057869,274.115739
1.1,3450.12112,134.432068,268.864136
1.2,3535.16159,131.378047,262.756094
1.3,3616.04774,128.247041,256.494082
1.4,3693.57028,126.030507,252.061013
1.5,3767.36769,124.401627,248.803254
1.6,3836.21697,122.658243,245.316486
1.7,3899.63766,119.272348,238.544696
1.8,3957.41173,115.746717,231.493435
1.9,4009.26951,111.914509,223.829018
2,4055.46064,106.657412,213.314824
2.1,4095.67377,101.317282,202.634564
2.2,4131.06453,95.8454714,191.690943
2.3,4161.17725,90.4743506,180.948701
2.4,4187.15005,86.7863662,173.572732
2.5,4209.91298,84.685694,169.371388
2.6,4230.03994,85.0547486,170.109497
2.7,4248.89619,87.536272,175.072544
2.8,4266.81631,91.5814002,183.1628
2.9,4283.35951,96.1226965,192.245393
3,4298.823,99.5325769,199.065154
3.1,4312.44193,101.39711,202.79422
3.2,4324.13952,102.571548,205.143095
3.3,4333.19636,102.729333,205.458666
3.4,4339.58322,102.75957,205.519141
3.5,4343.01035,102.629578,205.259157
3.6,4344.02151,102.819546,205.639092
3.7,4342.65565,103.453401,206.906802
3.8,4338.90136,104.327803,208.655606
3.9,4333.12112,105.949942,211.899883
4,4326.00989,108.198853,216.397707
4.1,4318.29936,111.112845,222.225691
4.2,4310.27767,114.21333,228.42666
4.3,4302.92654,117.457319,234.914638
4.4,4296.71194,120.325998,240.651996
4.5,4292.84026,122.957005,245.914009
4.6,4291.38157,125.676221,251.352443
4.7,4292.87781,128.563249,257.126497
4.8,4297.61111,131.737638,263.475277
4.9,4306.07153,135.40731,270.814621
5,4318.01717,139.599477,279.198954
5.2,4350.64577,147.068508,294.137015
5.3,4370.71144,151.036865,302.073729
5.4,4393.23745,154.893758,309.787515
5.5,4418.05932,158.513678,317.027357
5.7,4472.33386,165.975068,331.950136
5.8,4501.29345,169.525513,339.051027
5.9,4531.26359,173.168141,346.336281
6,4561.92881,177.197842,354.395685
6.1,4592.81175,181.363498,362.726995
6.3,4655.17036,190.936498,381.872995
6.4,4685.59448,196.392613,392.785227
6.9,4825.53696,224.245963,448.491925
7.15,4885.29234,237.253529,474.507059
7.4,4934.19403,247.426514,494.853028
7.65,4972.26828,254.954699,509.909399
7.9,4996.83095,256.684389,513.368778
8.15,5008.19436,253.888932,507.777864
8.4,5008.81475,248.843892,497.687784
8.65,4998.58381,241.311851,482.623702
8.9,4978.06606,232.860319,465.720638
9.15,4946.40092,222.726449,445.452897
9.4,4902.93101,212.57359,425.147181
9.65,4847.348,203.022758,406.045515
9.9,4780.27491,192.887604,385.775207
10.15,4701.96594,180.549643,361.099286
10.4,4613.51812,168.372216,336.744432
10.65,4517.61355,156.651026,313.302053
10.9,4415.39431,143.10053,286.20106
11.15,4309.44064,130.643655,261.287309
11.4,4201.52587,119.986235,239.97247
11.65,4094.24994,113.375823,226.751645
11.9,3991.11239,111.920792,223.841584
12.15,3895.94699,115.670163,231.340325
12.4,3812.27697,121.754667,243.509335
12.65,3739.13401,126.961122,253.922245
12.9,3673.87175,130.286969,260.573937
13.15,3614.94914,131.059795,262.11959
13.4,3559.54118,130.674135,261.348269
13.65,3506.49869,130.048434,260.096868
13.9,3455.71858,129.035147,258.070295
14.15,3406.76965,127.720919,255.441838
14.4,3359.57157,126.124318,252.248636
14.65,3314.04259,124.380109,248.760218
14.9,3270.37025,122.049654,244.099309
15.15,3228.63878,119.141559,238.283118
15.4,3188.98823,115.463415,230.926829
15.65,3151.54422,111.680328,223.360656
15.9,3116.19713,107.397377,214.794754
16.15,3083.11037,102.800425,205.600849
16.4,3052.44602,97.9167604,195.833521
16.65,3024.1445,92.8078613,185.615723
16.9,2998.22682,87.4721667,174.944333
17.15,2974.75925,82.6407125,165.281425
17.4,2953.68257,78.4946249,156.98925
17.65,2935.04327,75.642992,151.285984
17.9,2918.93877,74.4024891,148.804978
18.15,2905.32624,75.0649747,150.129949
18.4,2894.19927,78.674189,157.348378
18.65,2885.37499,84.8852649,169.77053
18.9,2878.74671,93.420003,186.840006
19.15,2874.3159,103.268727,206.537455
19.4,2871.91752,114.718502,229.437004
19.65,2871.04664,125.602877,251.205755
19.9,2870.30911,133.302955,266.60591
