0.0681431005,115937.455,79172.517,103424.365
0.0692788189,148635.614,78837.1799,103003.056
0.0704145372,156116.525,78782.9222,102578.326
0.0715502555,137557.687,78728.6645,102150.304
0.0726859739,114442.797,78103.8685,101719.118
0.0738216922,109974.051,77479.0724,101284.894
0.0749574106,127434.381,77478.383,100847.759
0.0760931289,148730.057,77477.6936,100407.838
0.0772288472,153896.711,76732.7718,99965.2544
0.0783645656,142073.416,75987.8501,99520.1311
0.0795002839,130543.914,75965.9579,99072.5897
0.0806360023,133510.796,75944.0657,98622.7506
0.0817717206,145362.907,75374.2315,98170.7329
0.082907439,147229.278,74804.3972,97716.6543
0.0840431573,129687.438,73754.2252,97260.6312
0.0851788756,106044.525,72704.0531,96802.7784
0.086314594,99768.8351,72637.3027,96343.2093
0.0874503123,118822.408,72570.5523,95882.0361
0.0885860307,144808.266,72512.1634,95419.3689
0.089721749,151227.543,72570.5523,94955.3167
0.0908574673,132544.993,72637.3027,94489.9868
0.0919931857,111978.89,72704.0531,94023.4846
0.093128904,118250.217,72637.3027,93555.9142
0.0942646224,155907.951,72570.5523,93087.3779
0.0954003407,198694.401,72512.1634,92617.9762
0.0965360591,214409.012,72453.7744,92147.808
0.0976717774,197977.881,72065.6829,91676.9704
0.0988074957,177195.259,71677.5913,91205.5589
0.0999432141,184742.291,71631.5461,90733.667
0.101078932,225015.336,71585.5009,90261.3866
0.102214651,267639.539,71467.0045,89788.8079
0.103350369,274137.609,71348.5082,89316.019
0.104486087,233294.311,71264.4918,88843.1065
0.105621806,171323.38,71180.4753,88370.1551
0.106757524,128421.332,70404.8785,87897.2478
0.107893242,124796.458,69629.2817,87424.4657
0.109028961,148058.825,69534.4458,86951.888
0.110164679,168389.225,69439.6098,86479.5924
0.111300398,164754.673,69202.1813,86007.6547
0.112436116,139679.863,68964.7527,85536.1487
0.113571834,111459.554,68893.0187,85065.1467
0.114707553,95073.8545,68821.2847,84594.7192
0.115843271,90793.5075,68791.0416,84124.9348
0.116978989,88116.584,68760.7985,83655.8606
0.118114708,77477.6936,68629.9416,83187.5616
0.119250426,58508.0563,68499.0847,82720.1014
0.120386144,38868.3467,68442.8058,82253.5419
0.121521863,26701.5232,68386.5269,81787.943
0.122657581,23907.3659,68199.9071,81323.3633
0.123793299,26347.9822,68013.2873,80859.8595
0.124929018,28240.9544,67979.9659,80397.4868
0.126064736,25497.2219,67946.6445,79936.2986
0.127200454,18100.2603,67939.3303,79476.3468
0.128336173,10047.8093,67932.0161,79017.6818
0.129471891,6430.18227,67849.7447,78560.3523
0.130607609,9175.15883,67767.4733,78104.4056
0.131743328,17660.1715,67365.5304,77649.8872
0.132879046,27172.9223,66963.5875,77196.8414
0.134014764,32791.2834,66840.7273,76745.3109
0.135150483,34326.0318,66717.8671,76295.3369
0.136286201,37074.6234,66595.0774,75846.9591
0.137421919,48260.5291,66472.2878,75400.2161
0.138557638,71677.5913,65756.0117,74955.1447
0.139693356,104153.487,65039.7357,74511.7807
0.140829074,137503.329,64870.4885,74070.1581
0.141964793,164047.725,64701.2413,73630.3101
0.143100511,180851.249,64639.6552,73192.2682
0.144236229,189831.35,64578.0691,72756.0629
0.145371948,194534.786,64413.1969,72321.7232
0.146507666,196843.332,64248.3247,71889.277
0.147643384,196234.473,64027.7595,71458.7511
0.148779103,191564.999,63807.1944,71030.1709
0.149914821,183258.081,63377.6167,70603.5608
0.151050539,173815.581,62948.0391,70178.9439
0.152186258,166311.024,62150.2082,69756.3425
0.153321976,162241.285,61352.3774,69335.7775
0.154457694,160443.763,61317.4476,68917.2688
0.155593413,157748.649,61282.5179,68500.8354
0.156729131,150754.585,60932.3059,68086.4952
0.15786485,137547.627,60582.0939,67674.265
0.159000568,118472.859,60529.1016,67264.1608
0.160136286,95798.2625,60476.1094,66856.1976
0.161272005,72704.0531,59677.9963,66450.3895
0.162407723,52176.6741,58879.8832,66046.7495
0.163543441,36200.7342,58693.9697,65645.2899
0.16467916,25408.299,58508.0563,65246.0222
0.165814878,19204.8543,58381.8407,64848.957
0.166950596,16312.7281,58381.8407,64454.1038
0.168086315,15490.2806,58381.8407,64061.4718
0.169222033,15945.8196,58381.8407,63671.069
0.170357751,17230.2214,58381.8407,63282.903
0.17149347,18887.8898,58381.8407,62896.9803
0.172629188,20298.1166,58011.6406,62513.3069
0.173764906,20906.1838,57664.6545,62131.8882
0.174900625,20582.9069,57494.2843,61752.7286
0.176036343,19673.9852,57215.6569,61375.8321
0.177172061,18647.9259,56893.7344,61001.2021
0.17830778,17690.2171,56591.2138,60628.8411
0.179443498,16617.9373,56213.5051,60258.7513
0.180579216,15176.7453,55492.8779,59890.9341
0.181714935,13436.8438,54942.0404,59525.3904
0.182850653,11854.5482,54535.3113,59162.1206
0.183986371,10887.8957,53682.6839,58801.1246
0.18512209,10605.1981,52896.359,58442.4015
0.186257808,10624.5156,52374.3342,58085.9503
0.187393526,10299.5021,51706.2075,57731.7692
0.188529245,9238.89651,50385.0177,57379.8561
0.189664963,7929.37227,49083.422,57030.2084
0.190800681,7561.1731,48446.5394,56682.823
0.1919364,9031.17162,47943.0117,56337.6965
0.193072118,12262.6906,47586.9541,55994.825
0.194207836,15685.2806,47461.0636,55654.2042
0.195343555,17193.5901,47461.0636,55315.8294
0.196479273,16336.9936,47461.0636,54979.6956
0.197614991,14994.738,47461.0636,54645.7975
0.19875071,15599.238,47461.0636,54314.1292
0.199886428,18878.8282,47461.0636,53984.6847
0.201022147,23110.1051,47461.0636,53657.4576
0.202157865,25916.7505,47461.0636,53332.4413
0.203293583,27146.8753,47461.0636,53009.6287
0.204429302,28976.4565,47461.0636,52689.0125
0.20556502,32873.1584,47461.0636,52370.5853
0.206700738,36836.9178,47461.0636,52054.3392
0.207836457,36537.6488,47461.0636,51740.2662
0.208972175,30525.9883,47461.0636,51428.3579
0.210107893,23956.2095,47461.0636,51118.6059
0.211243612,25413.8771,47461.0636,50811.0013
0.21237933,40174.7428,47461.0636,50505.5352
0.213515048,64248.3247,47277.7067,50202.1985
0.214650767,85666.8869,47174.7075,49900.9818
0.215786485,94646.6403,46886.2413,49601.8756
0.216922203,91315.15,46874.7498,49304.87
0.218057922,84157.1354,46874.7498,49009.9554
0.21919364,81172.1323,46874.7498,48717.1215
0.220329358,82746.149,46874.7498,48426.3582
0.221465077,82713.4431,46874.7498,48137.6553
0.222600795,75944.0657,46874.7498,47851.0021
0.223736513,64701.2413,46874.7498,47566.3882
0.224872232,57004.3979,46874.7498,47283.8027
0.22600795,58879.8832,46874.7498,47003.2349
0.227143668,68821.2847,46874.7498,46724.6738
0.228279387,78728.6645,46874.7498,46448.1084
0.229415105,80260.4045,46455.5294,46173.5275
0.230550823,71180.4753,46096.0175,45900.92
0.231686542,56027.6535,45803.1027,45630.2744
0.23282226,41650.6165,45662.4321,45361.5795
0.233957978,32307.7988,45534.5146,45094.8237
0.235093697,28133.8927,45424.882,44829.9956
0.236229415,27158.6663,45182.2992,44567.0835
0.237365133,27785.3387,44659.6139,44306.0759
0.238500852,29382.8292,43761.2856,44046.961
0.23963657,31588.4272,42827.7698,43789.7271
0.240772288,33744.7925,42426.3518,43534.3625
0.241908007,35133.2542,42015.2923,43280.8553
0.243043725,35535.1415,41545.3899,43029.1937
0.244179443,35346.4412,41241.6466,42779.3659
0.245315162,35149.818,40977.5016,42531.3599
0.24645088,35269.7807,40543.3081,42285.1638
0.247586599,35730.5631,40119.5904,42040.7658
0.248722317,36554.9647,39582.1024,41798.1538
0.249858035,38067.0459,38984.0568,41557.316
0.250993754,40911.8735,38467.6963,41318.2404
0.252129472,45720.4612,37570.8347,41080.915
0.25326519,52571.9944,36980.0035,40845.3279
0.254400909,60582.0939,36861.1507,40611.4671
0.255536627,68013.2873,36729.071,40379.3208
0.256672345,73048.8518,36588.0944,40148.8769
0.257808064,74807.8531,36546.3068,39920.1236
0.258943782,73828.4359,36463.4411,39693.049
0.2600795,71585.5009,36294.9838,39467.6412
0.261215219,69439.6098,35965.6486,39243.8884
0.262350937,67932.0161,35706.7471,39021.7787
0.263486655,66963.5875,35609.0363,38801.3002
0.264622374,66472.2878,35493.9493,38582.4414
0.265758092,66717.8671,35439.9557,38365.1903
0.26689381,67767.4733,35386.7978,38149.5352
0.268029529,68760.7985,35336.3849,37935.4646
0.269165247,67946.6445,35298.0547,37722.9667
0.270300965,63807.1944,35209.7993,37512.03
0.271436684,56399.3568,35141.5361,37302.6428
0.272572402,47625.4942,35064.2633,37094.7937
0.27370812,40064.438,34745.3203,36888.4712
0.274843839,35326.3286,34425.5531,36683.6638
0.275979557,33322.2259,34340.8849,36480.3601
0.277115275,32918.9533,34190.4634,36278.5488
0.278250994,33080.193,34034.2764,36078.2186
0.279386712,33384.2557,33996.8016,35879.3582
0.28052243,33745.776,33905.8697,35681.9565
0.281658149,33979.9454,33819.0304,35486.0023
0.282793867,33806.2667,33789.3974,35291.4845
0.283929585,33203.3242,33759.1521,35098.3921
0.285065304,32541.5232,33745.2843,34906.7141
0.286201022,32207.4885,33564.5241,34716.4395
0.28733674,32108.4482,33353.2408,34527.5575
0.288472459,31650.814,33353.2408,34340.0574
0.289608177,30302.7806,33353.2408,34153.9282
0.290743896,28212.553,33353.2408,33969.1594
0.291879614,26237.5061,33353.2408,33785.7403
0.293015332,25310.4404,33353.2408,33603.6604
0.294151051,25691.4022,33353.2408,33422.9091
0.295286769,26702.1082,33353.2408,33243.4759
0.296422487,27190.7688,33353.2408,33065.3505
0.297558206,26465.9358,33353.2408,32888.5226
0.298693924,24988.9721,33353.2408,32712.9819
0.299829642,24237.8126,33353.2408,32538.7182
0.300965361,25813.2615,33353.2408,32365.7214
0.302101079,30322.7613,33262.775,32193.9814
0.303236797,36621.2241,33141.7586,32023.4881
0.304372516,42379.9682,32999.5732,31854.2317
0.305508234,45885.7442,32896.0559,31686.2023
0.306643952,47373.7132,32707.3408,31519.3901
0.307779671,48632.5497,32424.661,31353.7853
0.308915389,51235.741,32267.111,31189.3782
0.310051107,54958.1024,32216.9558,31026.1593
0.311186826,57767.6561,32157.9683,30864.119
0.312322544,57561.6528,31975.8642,30703.2478
0.313458262,54144.6441,31747.0471,30543.5363
0.314593981,49534.2944,31619.6206,30384.9752
0.315729699,46306.2908,31501.3015,30227.5551
0.316865417,45604.4029,31409.5847,30071.2669
0.318001136,46604.7679,31381.3612,29916.1014
0.319136854,47548.4139,31301.9674,29762.0496
0.320272572,47181.7002,31134.2528,29609.1023
0.321408291,45464.6262,30991.0877,29457.2508
0.322544009,43182.804,30820.9222,29306.486
0.323679727,41043.1298,30603.9784,29156.7992
0.324815446,39099.7669,30497.7241,29008.1817
0.325951164,36885.3836,30438.4034,28860.6247
0.327086882,34013.6578,30365.0542,28714.1196
0.328222601,30681.9685,30365.0542,28568.6579
0.329358319,27582.6234,30365.0542,28424.2311
0.330494037,25241.6503,30365.0542,28280.8308
0.331629756,23393.4573,30438.4034,28138.4485
0.332765474,21080.18,30497.7241,27997.0761
0.333901193,17666.3704,30603.9784,27856.7053
0.335036911,14018.0206,30820.9222,27717.328
0.336172629,12317.7504,30991.0877,27578.9359
0.337308348,14330.8256,31134.2528,27441.5212
0.338444066,20024.7252,31301.9674,27305.0759
0.339579784,26675.1384,31381.3612,27169.5919
0.340715503,30469.4598,31409.5847,27035.0615
0.341851221,29831.9018,31501.3015,26901.477
0.342986939,26709.4637,31619.6206,26768.8305
0.344122658,24624.4415,31619.6206,26637.1145
0.345258376,25611.9627,31619.6206,26506.3214
0.346394094,28952.7574,31619.6206,26376.4435
0.347529813,32226.4231,31619.6206,26247.4735
0.348665531,33772.5281,31619.6206,26119.4039
0.349801249,34054.8949,31619.6206,25992.2275
0.350936968,34495.3683,31619.6206,25865.9368
0.352072686,35452.7571,31619.6206,25740.5247
0.353208404,35682.931,31619.6206,25615.984
0.354344123,33831.7941,31619.6206,25492.3077
0.355479841,30407.3471,31619.6206,25369.4886
0.356615559,27977.2121,31619.6206,25247.5197
0.357751278,29145.1161,31619.6206,25126.3942
0.358886996,34355.738,31619.6206,25006.1052
0.360022714,41440.1634,31619.6206,24886.6459
0.361158433,47167.7148,31619.6206,24768.0094
0.362294151,49681.009,31619.6206,24650.1891
0.363429869,49676.7061,31619.6206,24533.1784
0.364565588,49433.1898,31619.6206,24416.9707
0.365701306,50782.4654,31619.6206,24301.5594
0.366837024,53805.0777,31619.6206,24186.9381
0.367972743,57148.5772,31747.0471,24073.1003
0.369108461,59511.5849,31975.8642,23960.0397
0.370244179,60874.2315,32157.9683,23847.7499
0.371379898,62324.9097,32216.9558,23736.2248
0.372515616,64720.3308,32216.9558,23625.4581
0.373651334,67489.5072,32216.9558,23515.4436
0.374787053,68736.8116,32216.9558,23406.1753
0.375922771,66680.3372,32267.111,23297.6471
0.377058489,61220.3092,32424.661,23189.8531
0.378194208,54226.2811,32730.2382,23082.7872
0.379329926,48275.5322,32730.2382,22976.4436
0.380465645,44979.4607,32730.2382,22870.8165
0.381601363,44339.7672,32730.2382,22765.9
0.382737081,45385.1377,32730.2382,22661.6885
0.3838728,47144.7317,32730.2382,22558.1762
0.385008518,49089.9362,32730.2382,22455.3576
0.386144236,50892.6052,32730.2382,22353.2269
0.387279955,52048.1309,32730.2382,22251.7787
0.388415673,52006.1644,32424.661,22151.0075
0.389551391,50762.6534,32267.111,22050.9079
0.39068711,49177.9179,32216.9558,21951.4744
0.391822828,48436.3329,32157.9683,21852.7017
0.392958546,48918.4466,31975.8642,21754.5845
0.394094265,49427.1792,31747.0471,21657.1175
0.395229983,47727.8901,31619.6206,21560.2955
0.396365701,42472.7355,31501.3015,21464.1135
0.39750142,34995.2723,31409.5847,21368.5661
0.398637138,28979.4882,31381.3612,21273.6484
0.399772856,27643.4153,31353.8359,21179.3554
0.400908575,30959.8759,31298.0746,21085.682
0.402044293,35427.1543,31298.0746,20992.6233
0.403180011,36389.2334,31298.0746,20900.1745
0.40431573,31843.2802,31298.0746,20808.3306
0.405451448,24336.6343,31298.0746,20717.0868
0.406587166,18768.824,31134.2528,20626.4384
0.407722885,18011.1244,30991.0877,20536.3807
0.408858603,20978.1079,30895.621,20446.9089
0.409994321,23999.8262,30756.6673,20358.0184
0.41113004,24090.577,30577.2356,20269.7047
0.412265758,21593.8757,30470.9813,20181.9631
0.413401476,19200.9305,30438.4034,20094.7891
0.414537195,18870.5594,30383.7724,20008.1782
0.415672913,20106.9904,30341.4795,19922.1261
0.416808631,20559.0198,30312.771,19836.6282
0.41794435,18436.5902,30161.4539,19751.6803
0.419080068,14433.1611,29962.1151,19667.2779
0.420215786,10963.1655,29868.0024,19583.4169
0.421351505,9537.30062,29736.6075,19500.0929
0.422487223,9607.373,29524.2045,19417.3017
0.423622942,9992.28738,29405.2322,19335.0393
0.42475866,10011.6987,29305.1192,19253.3013
0.425894378,9827.06381,29199.7599,19172.0837
0.427030097,9948.3085,29190.5817,19091.3825
0.428165815,10469.7217,29166.8147,19011.1937
0.429301533,10938.2222,29166.8147,18931.5131
0.430437252,10882.9712,29062.3021,18852.3369
0.43157297,10375.8011,28966.1228,18773.6611
0.432708688,10079.005,28582.6552,18695.4819
0.433844407,10848.8107,28114.2941,18617.7954
0.434980125,13253.1336,27996.6236,18540.5977
0.436115843,17119.2379,27952.8899,18463.8851
0.437251562,21398.405,27864.4937,18387.6538
0.43838728,24612.4478,27721.9175,18311.9001
0.439522998,25686.9011,27613.0194,18236.6203
0.440658717,24713.3887,27508.6476,18161.8108
0.441794435,23022.24,27427.0385,18087.4679
0.442930153,22353.198,27377.453,18013.588
0.444065872,23693.0059,27322.2402,17940.1675
0.44520159,26558.262,27251.5024,17867.203
0.446337308,29407.0957,27192.397,17794.6909
0.447473027,31022.2994,27014.9639,17722.6278
0.448608745,31404.9937,26824.6983,17651.0102
0.449744463,31357.7287,26759.8506,17579.8347
0.450880182,31414.1757,26705.786,17509.098
0.4520159,31246.2061,26688.6233,17438.7966
0.453151618,30020.1272,26616.7002,17368.9273
0.454287337,27308.9796,26512.0989,17299.4868
0.455423055,23691.9405,26410.205,17230.4718
0.456558773,20466.6495,26295.9902,17161.8791
0.457694492,18720.4688,26224.4449,17093.7054
0.45883021,18616.4002,26012.3225,17025.9477
0.459965928,19487.0013,26012.3225,16958.6027
0.461101647,20302.4319,26012.3225,16891.6673
0.462237365,20129.433,25750.0813,16825.1384
0.463373083,18636.2739,25649.4319,16759.013
0.464508802,16392.8985,25426.8065,16693.288
0.46564452,14541.7841,25426.8065,16627.9604
0.466780239,13900.1844,25426.8065,16563.0273
0.467915957,14193.5061,25198.8975,16498.4856
0.469051675,14212.557,24976.3111,16434.3324
0.470187394,13171.1334,24754.9331,16370.5648
0.471323112,11955.1939,24668.9151,16307.1799
0.47245883,12624.0985,24618.4447,16244.1749
0.473594549,16835.0748,24618.4447,16181.5469
0.474730267,23680.0108,24618.4447,16119.2932
0.475865985,29192.65,24618.4447,16057.4108
0.477001704,29904.103,24618.4447,15995.8971
0.478137422,26211.3836,24618.4447,15934.7494
0.47927314,22039.1054,24618.4447,15873.9648
0.480408859,21034.8091,24618.4447,15813.5408
0.481544577,23571.8065,24618.4447,15753.4746
0.482680295,26810.2375,24618.4447,15693.7636
0.483816014,27419.4053,24618.4447,15634.4052
0.484951732,25156.1447,24527.1611,15575.3967
0.48608745,22830.0408,24389.2544,15516.7357
0.487223169,22699.4937,24252.9712,15458.4195
0.488358887,23904.8553,24129.9425,15400.4456
0.489494605,23665.9634,24056.6609,15342.8115
0.490630324,20883.386,24011.2855,15285.5147
0.491766042,18242.3809,23952.3407,15228.5527
0.49290176,19874.4749,23798.9306,15171.9232
0.494037479,27335.5008,23692.4732,15115.6236
0.495173197,37375.6901,23685.9757,15059.6515
0.496308915,44246.6599,23679.5117,15004.0046
0.497444634,45189.3167,23672.488,14948.6805
0.498580352,42689.2365,23672.488,14893.6769
0.49971607,41350.2244,23672.488,14838.9914
0.500851789,43120.1424,23672.488,14784.6217
0.501987507,45741.6511,23672.488,14730.5656
0.503123225,45635.177,23672.488,14676.8208
0.504258944,42198.2253,23672.488,14623.3849
0.505394662,38577.427,23672.488,14570.2559
0.50653038,38037.6038,23618.8849,14517.4315
0.507666099,40286.8744,23512.6379,14464.9094
0.508801817,41459.8941,23301.8692,14412.6876
0.509937535,37728.1685,23119.2115,14360.7639
0.511073254,29188.5133,23055.197,14309.1361
0.512208972,19926.6266,22926.1404,14257.8021
0.513344691,14235.8526,22764.7672,14206.7598
0.514480409,12881.5602,22526.3459,14156.0072
0.515616127,13542.3336,22329.0234,14105.5421
0.516751846,13826.3602,22171.9771,14055.3626
0.517887564,13248.6886,21915.3183,14005.4666
0.519023282,12983.4093,21692.7034,13955.8521
0.520159001,14059.8463,21496.1404,13906.517
0.521294719,16177.2191,21360.1811,13857.4595
0.522430437,18003.1215,21315.6987,13808.6775
0.523566156,18532.0867,21204.5595,13760.1691
0.524701874,17862.7625,21067.244,13711.9324
0.525837592,16649.2039,21006.4585,13663.9654
0.526973311,15307.7648,20938.2301,13616.2663
0.528109029,14028.6409,20890.8692,13568.8332
0.529244747,13376.0071,20803.1347,13521.6641
0.530380466,14503.7472,20640.9516,13474.7574
0.531516184,18319.931,20516.3829,13428.1111
0.532651902,24441.8744,20472.5397,13381.7233
0.533787621,31349.9431,20468.9914,13335.5924
0.534923339,37414.0351,20402.8112,13289.7165
0.536059057,41850.4203,20320.7024,13244.0938
0.537194776,44847.4322,20215.9325,13198.7226
0.538330494,46906.8599,20118.2117,13153.6011
0.539466212,48223.2511,20063.5252,13108.7276
0.540601931,48738.7637,20015.4347,13064.1004
0.541737649,48681.4674,20006.5977,13019.7178
0.542873367,48862.7371,19964.5064,12975.5781
0.544009086,50295.5161,19900.5508,12931.6795
0.545144804,53424.0185,19849.7197,12888.0206
0.546280522,57625.2764,19810.7078,12844.5995
0.547416241,61381.7266,19788.0858,12801.4147
0.548551959,62995.7273,19752.2268,12758.4645
0.549687677,61375.8348,19675.9972,12715.7474
0.550823396,56482.8887,19557.1312,12673.2617
0.551959114,49303.263,19465.1212,12631.0059
0.553094832,41438.788,19325.5861,12588.9783
0.554230551,34512.0664,19204.4307,12547.1776
0.555366269,29641.3133,19197.6643,12505.602
0.556501988,27194.0252,19176.5167,12464.25
0.557637706,26839.159,19140.0483,12423.1202
0.558773424,27800.4197,19033.404,12382.2111
0.559909143,29206.8698,18916.8182,12341.5211
0.561044861,30360.1978,18879.4246,12301.0487
0.562180579,30831.3661,18870.3655,12260.7926
0.563316298,30472.5027,18860.999,12220.7512
0.564452016,29403.3687,18850.4598,12180.9231
0.565587734,27928.5677,18845.9102,12141.3068
0.566723453,26354.4742,18827.1379,12101.901
0.567859171,24796.4775,18802.1949,12062.7041
0.568994889,23150.2691,18780.8326,12023.7149
0.570130608,21309.4402,18744.6464,11984.932
0.571266326,19443.2411,18708.7826,11946.3539
0.572402044,17996.7076,18690.0998,11907.9793
0.573537763,17366.3446,18659.6885,11869.8068
0.574673481,17596.2652,18659.6885,11831.8351
0.575809199,18311.0336,18633.3704,11794.0628
0.576944918,18888.2898,18623.4336,11756.4887
0.578080636,18870.1716,18589.5291,11719.1114
0.579216354,18309.0164,18547.3723,11681.9296
0.580352073,17660.5029,18547.3723,11644.942
0.581487791,17350.0367,18547.3723,11608.1474
0.582623509,17509.4868,18547.3723,11571.5444
0.583759228,18071.2121,18547.3723,11535.1319
0.584894946,18945.3466,18589.5291,11498.9085
0.586030664,20002.3862,18623.4336,11462.873
0.587166383,20898.3523,18633.3704,11427.0242
0.588302101,21099.6789,18659.6885,11391.3608
0.589437819,20338.9729,18690.0998,11355.8817
0.590573538,19121.4614,18690.0998,11320.5856
0.591709256,18630.467,18690.0998,11285.4714
0.592844974,20010.8093,18690.0998,11250.5378
0.593980693,23453.4693,18690.0998,11215.7838
0.595116411,27434.6718,18690.0998,11181.208
0.596252129,29430.6729,18690.0998,11146.8095
0.597387848,28016.0351,18690.0998,11112.5869
0.598523566,24169.308,18690.0998,11078.5392
0.599659284,20473.7461,18690.0998,11044.6653
0.600795003,18851.8263,18690.0998,11010.964
0.601930721,19207.931,18690.0998,10977.4342
0.60306644,20020.06,18690.0998,10944.0749
0.604202158,19724.7332,18659.6885,10910.8848
0.605337876,18077.8686,18633.3704,10877.863
0.606473595,16263.7769,18623.4336,10845.0084
0.607609313,15538.258,18589.5291,10812.3198
0.608745031,15965.5527,18547.3723,10779.7962
0.60988075,16411.585,18426.0089,10747.4367
0.611016468,15622.7373,18315.4823,10715.24
0.612152186,13514.9673,18310.025,10683.2052
0.613287905,11345.2855,18275.6987,10651.3313
0.614423623,10561.2664,18229.6444,10619.6173
0.615559341,11739.7971,18208.0376,10588.062
0.61669506,14282.3318,18138.518,10556.6646
0.617830778,16717.4316,18074.5403,10525.424
0.618966496,17866.0534,18074.5403,10494.3392
0.620102215,17621.6972,18074.5403,10463.4093
0.621237933,16674.3563,18074.5403,10432.6332
0.622373651,15771.8029,18074.5403,10402.0101
0.62350937,15276.258,18037.1668,10371.5389
0.624645088,15213.5712,17999.9145,10341.2186
0.625780806,15515.5327,17994.9463,10311.0485
0.626916525,16170.4284,17982.9204,10281.0274
0.628052243,17220.0809,17933.3134,10251.1545
0.629187961,18683.1032,17880.4382,10221.4289
0.63032368,20471.3332,17866.4793,10191.8496
0.631459398,22304.8488,17866.4793,10162.4157
0.632595116,23679.0126,17866.4793,10133.1264
0.633730835,24022.7448,17866.4793,10103.9806
0.634866553,23088.1539,17866.4793,10074.9776
0.636002271,21321.9573,17866.4793,10046.1165
0.63713799,19824.9644,17866.4793,10017.3963
0.638273708,19796.4511,17866.4793,9988.81626
0.639409426,21791.5312,17866.4793,9960.37543
0.640545145,25250.6974,17866.4793,9932.07298
0.641680863,28813.7218,17864.4079,9903.90806
0.642816581,31316.8454,17815.2956,9875.87984
0.6439523,32533.0884,17714.1658,9847.98746
0.645088018,33030.364,17641.1001,9820.2301
0.646223737,33375.7639,17608.9812,9792.60694
0.647359455,33428.2307,17552.876,9765.11715
0.648495173,32350.0667,17437.9157,9737.75991
0.649630892,29423.7459,17358.1907,9710.53443
0.65076661,25020.9343,17290.0023,9683.43991
0.651902328,20722.8834,17225.0244,9656.47553
0.653038047,18199.1673,17020.6965,9629.64053
0.654173765,17866.9052,16816.3942,9602.93411
0.655309483,18697.0964,16764.454,9576.35549
0.656445202,18842.7273,16695.8939,9549.90391
0.65758092,16811.4763,16661.7801,9523.57859
0.658716638,12683.8091,16614.4479,9497.37878
0.659852357,8176.77391,16495.681,9471.30372
0.660988075,5400.34007,16411.6276,9445.35266
0.662123793,5320.13898,16407.0521,9419.52486
0.663259512,7418.71176,16357.063,9393.81958
0.66439523,10368.9035,16287.6918,9368.23608
0.665530948,12905.7329,16244.0739,9342.77364
0.666666667,14491.7127,16214.0187,9317.43153
0.667802385,15225.6227,16190.4429,9292.20904
0.668938103,15419.5572,16176.847,9267.10546
0.670073822,15345.0883,16173.4517,9242.12007
0.67120954,15209.7758,16168.261,9217.25218
0.672345258,15153.4375,16076.609,9192.5011
