-176,1223.1
-175.9,1272.62
-175.8,1322.14
-175.7,1371.66
-175.6,1421.18
-175.5,1470.7
-175.4,1496.84
-175.3,1522.98
-175.2,1549.12
-175.1,1575.26
-175,1601.4
-174.9,1576.52
-174.8,1551.64
-174.7,1526.76
-174.6,1501.88
-174.5,1477
-174.4,1522.14
-174.3,1567.28
-174.2,1612.42
-174.1,1657.56
-174,1702.7
-173.9,1677.42
-173.8,1652.14
-173.7,1626.86
-173.6,1601.58
-173.5,1576.3
-173.4,1595.74
-173.3,1615.18
-173.2,1634.62
-173.1,1654.06
-173,1673.5
-172.9,1682.28
-172.8,1691.06
-172.7,1699.84
-172.6,1708.62
-172.5,1717.4
-172.4,1724.48
-172.3,1731.56
-172.2,1738.64
-172.1,1745.72
-172,1752.8
-171.9,1781.68
-171.8,1810.56
-171.7,1839.44
-171.6,1868.32
-171.5,1897.2
-171.4,1838.44
-171.3,1779.68
-171.2,1720.92
-171.1,1662.16
-171,1603.4
-170.9,1572.5
-170.8,1541.6
-170.7,1510.7
-170.6,1479.8
-170.5,1448.9
-170.4,1465.6
-170.3,1482.3
-170.2,1499
-170.1,1515.7
-170,1532.4
-169.9,1541.8
-169.8,1551.2
-169.7,1560.6
-169.6,1570
-169.5,1579.4
-169.4,1650.68
-169.3,1721.96
-169.2,1793.24
-169.1,1864.52
-169,1935.8
-168.9,1858.88
-168.8,1781.96
-168.7,1705.04
-168.6,1628.12
-168.5,1551.2
-168.4,1518.38
-168.3,1485.56
-168.2,1452.74
-168.1,1419.92
-168,1387.1
-167.9,1394
-167.8,1400.9
-167.7,1407.8
-167.6,1414.7
-167.5,1421.6
-167.4,1452.32
-167.3,1483.04
-167.2,1513.76
-167.1,1544.48
-167,1575.2
-166.9,1487.16
-166.8,1399.12
-166.7,1311.08
-166.6,1223.04
-166.5,1135
-166.4,1138.38
-166.3,1141.76
-166.2,1145.14
-166.1,1148.52
-166,1151.9
-165.9,1162.54
-165.8,1173.18
-165.7,1183.82
-165.6,1194.46
-165.5,1205.1
-165.4,1255.08
-165.3,1305.06
-165.2,1355.04
-165.1,1405.02
-165,1455
-164.9,1414.2
-164.8,1373.4
-164.7,1332.6
-164.6,1291.8
-164.5,1251
-164.4,1298.7
-164.3,1346.4
-164.2,1394.1
-164.1,1441.8
-164,1489.5
-163.9,1597.2
-163.8,1704.9
-163.7,1812.6
-163.6,1920.3
-163.5,2028
-163.4,2004.14
-163.3,1980.28
-163.2,1956.42
-163.1,1932.56
-163,1908.7
-162.9,1823.2
-162.8,1737.7
-162.7,1652.2
-162.6,1566.7
-162.5,1481.2
-162.4,1572.54
-162.3,1663.88
-162.2,1755.22
-162.1,1846.56
-162,1937.9
-161.9,1896.52
-161.8,1855.14
-161.7,1813.76
-161.6,1772.38
-161.5,1731
-161.4,1765.7
-161.3,1800.4
-161.2,1835.1
-161.1,1869.8
-161,1904.5
-160.9,1918.94
-160.8,1933.38
-160.7,1947.82
-160.6,1962.26
-160.5,1976.7
-160.4,1930.68
-160.3,1884.66
-160.2,1838.64
-160.1,1792.62
-160,1746.6
-159.9,1774.62
-159.8,1802.64
-159.7,1830.66
-159.6,1858.68
-159.5,1886.7
