-8.3,1570.13566,105.225817,210.451635
-8.2,1603.58813,109.273491,218.546982
-8.1,1628.4565,111.925378,223.850756
-8,1641.7977,109.704614,219.409228
-7.9,1641.54007,104.593325,209.18665
-7.8,1626.64963,92.6749325,185.349865
-7.7,1597.75986,79.837824,159.675648
-7.6,1557.4926,70.9615256,141.923051
-7.5,1511.15192,64.6386372,129.277274
-7.4,1467.34211,63.9189107,127.837821
-7.3,1435.40769,64.3162846,128.632569
-7.2,1418.20517,68.4381991,136.876398
-7.1,1419.23799,71.7710392,143.542078
-7,1437.59263,75.752268,151.504536
-6.9,1470.48251,82.5678221,165.135644
-6.8,1515.14686,92.4560945,184.912189
-6.7,1566.46059,101.258523,202.517046
-6.6,1621.3728,107.667762,215.335524
-6.5,1677.23836,112.087358,224.174715
-6.4,1731.96233,115.558063,231.116126
-6.3,1780.19213,115.667748,231.335496
-6.2,1818.76404,114.505184,229.010367
-6.1,1843.08411,110.686703,221.373405
-6,1853.8344,104.352676,208.705353
-5.9,1847.48163,93.71919,187.43838
-5.8,1827.51457,81.1989797,162.397959
-5.7,1798.04261,71.6616937,143.323387
-5.6,1765.55011,70.4151059,140.830212
-5.5,1735.66853,75.3147919,150.629584
-5.4,1713.06368,77.9987564,155.997513
-5.3,1700.64731,78.607079,157.214158
-5.2,1697.08111,76.973225,153.94645
-5.1,1698.68969,79.3635347,158.727069
-5,1704.57911,83.774771,167.549542
-4.9,1712.62607,89.0610459,178.122092
-4.8,1722.31571,92.6465752,185.29315
-4.7,1731.04638,92.354624,184.709248
-4.6,1738.26457,90.9160489,181.832098
-4.5,1742.51803,87.2883734,174.576747
-4.4,1742.79859,80.6853904,161.370781
-4.3,1737.95063,72.6937438,145.387488
-4.2,1727.3063,65.817314,131.634628
-4.1,1712.13142,58.9923607,117.984721
-4,1693.50183,53.309421,106.618842
-3.9,1673.53776,47.9330539,95.8661078
-3.8,1652.18531,43.5744269,87.1488537
-3.7,1628.94136,42.84241,85.6848199
-3.6,1603.8148,44.4002866,88.8005732
-3.5,1577.31962,45.1142598,90.2285197
-3.4,1549.86863,46.1900415,92.3800831
-3.3,1521.18117,47.0582013,94.1164026
-3.2,1492.91247,47.0432851,94.0865703
-3.1,1467.36742,48.5265996,97.0531992
-3,1446.72166,53.8190775,107.638155
-2.9,1433.04386,60.8482821,121.696564
-2.8,1428.16242,68.2462851,136.49257
-2.7,1433.75196,74.4010088,148.802018
-2.6,1451.06281,81.1909864,162.381973
-2.4,1506.33619,103.136251,206.272501
-2.3,1538.96625,116.209894,232.419788
-2.2,1572.6271,123.80493,247.60986
-2,1637.75682,126.475615,252.951229
-1.9,1665.20599,121.257562,242.515125
-1.8,1690.78361,114.346756,228.693512
-1.7,1712.25108,102.943308,205.886617
-1.6,1728.06056,91.1236821,182.247364
-1.5,1737.79104,81.060396,162.120792
-1.4,1738.41402,73.0371072,146.074214
-1.3,1731.61574,65.4811971,130.962394
-1.2,1717.37882,59.303956,118.607912
-1.1,1699.20467,58.661221,117.322442
-1,1679.10424,62.9185219,125.837044
-0.9,1656.72512,72.8329636,145.665927
-0.8,1633.32991,79.9772514,159.954503
-0.7,1614.37192,83.8236856,167.647371
-0.6,1603.27385,88.8668305,177.733661
-0.5,1603.81845,99.6742057,199.348411
-0.4,1621.39668,118.067183,236.134367
-0.3,1666.29789,137.974904,275.949808
-0.2,1734.9972,160.930789,321.861577
-0.1,1840.0651,174.539726,349.079451
0,1977.98783,181.942931,363.885861
0.1,2142.95245,184.559251,369.118502
0.2,2335.46921,186.253666,372.507332
0.3,2547.47902,187.820006,375.640013
0.4,2771.42643,189.174821,378.349643
0.7,3420.68643,199.354536,398.709073
0.8,3594.69701,183.613432,367.226865
0.9,3740.85518,163.928927,327.857854
1,3860.80863,147.293159,294.586319
1.1,3954.89001,137.175428,274.350856
1.2,4022.81829,126.789971,253.579942
1.3,4067.5874,117.293745,234.58749
1.4,4092.99037,112.834039,225.668078
1.5,4102.17419,110.271227,220.542454
1.6,4100.29818,106.140656,212.281312
1.7,4090.32444,99.1591369,198.318274
1.8,4076.42285,96.3224842,192.644968
1.9,4062.68778,96.0204199,192.04084
2,4049.31052,95.6491467,191.298293
2.1,4034.40096,91.5701517,183.140303
2.2,4016.15022,86.5349482,173.069896
2.3,3996.15145,84.6286633,169.257327
2.4,3979.00054,88.133605,176.26721
2.5,3968.81551,96.2431484,192.486297
2.6,3970.65348,103.706897,207.413793
2.7,3989.40086,106.893337,213.786674
2.8,4029.59137,106.422117,212.844234
2.9,4087.36587,108.131642,216.263285
3,4157.89909,104.961951,209.923902
3.1,4236.85682,104.857402,209.714805
3.2,4309.19166,120.532235,241.064469
3.3,4367.3086,142.576795,285.153589
3.4,4401.68346,162.446165,324.89233
3.5,4402.87814,177.096336,354.192672
3.6,4379.2096,187.056409,374.112818
3.7,4337.15974,191.089216,382.178432
3.8,4293.37439,193.482995,386.965991
3.9,4253.59834,202.35342,404.70684
4,4225.64546,216.029549,432.059098
4.1,4216.33879,226.281797,452.563594
4.2,4225.63363,229.269983,458.539966
4.3,4252.15155,223.846108,447.692215
4.4,4289.93567,218.003024,436.006047
4.5,4337.81835,210.322442,420.644884
4.6,4394.90922,197.153864,394.307728
4.7,4455.10895,186.178107,372.356215
4.8,4513.04097,184.580177,369.160354
4.9,4554.8655,195.381336,390.762671
5,4573.56113,206.913391,413.826782
5.2,4549.83401,197.537746,395.075492
5.3,4511.27176,183.092129,366.184257
5.4,4455.68614,162.172983,324.345967
5.5,4389.21236,143.747829,287.495657
5.7,4245.87658,157.295602,314.591204
5.8,4183.73075,180.454643,360.909286
5.9,4131.63193,204.749535,409.499069
6,4089.32219,228.728043,457.456085
6.1,4060.53601,249.560753,499.121506
6.3,4053.56136,290.760151,581.520302
6.4,4089.84364,288.38193,576.763861
6.9,4548.00538,317.257845,634.515691
7.15,4887.34504,325.895313,651.790626
7.4,5222.01681,354.226306,708.452612
7.65,5489.774,390.080024,780.160048
7.9,5670.7811,397.098795,794.197591
8.15,5757.23001,373.605313,747.210626
8.4,5765.77621,340.862309,681.724618
8.65,5698.4672,304.792561,609.585121
8.9,5567.07069,260.937002,521.874004
9.15,5384.18806,229.908727,459.817454
9.4,5172.7217,211.871142,423.742284
9.65,4952.71792,208.139482,416.278964
9.9,4738.15643,198.215763,396.431526
10.15,4539.85668,188.197614,376.395229
10.4,4365.32697,170.874027,341.748053
10.65,4221.50408,144.556397,289.112793
10.9,4103.13018,126.67408,253.34816
11.15,4008.52387,105.560151,211.120303
11.4,3931.41285,85.8595767,171.719153
11.65,3867.35433,70.8438325,141.687665
11.9,3807.4607,62.4430614,124.886123
12.15,3748.54275,60.8664983,121.732997
12.4,3683.67769,67.3253525,134.650705
12.65,3611.73793,76.8119475,153.623895
12.9,3530.27499,83.4082765,166.816553
13.15,3439.9501,90.4875164,180.975033
13.4,3345.99348,99.9123182,199.824636
13.65,3253.91046,117.012816,234.025631
13.9,3169.92581,137.885543,275.771087
14.15,3100.00866,160.926312,321.852625
14.4,3045.67187,181.011462,362.022925
14.65,3009.3967,197.684075,395.368149
14.9,2989.46445,206.59529,413.190579
15.15,2988.41807,206.383984,412.767968
15.4,3005.04791,194.490022,388.980045
15.65,3033.14715,181.648778,363.297556
15.9,3073.24171,164.744325,329.48865
16.15,3116.52208,148.409828,296.819656
16.4,3153.92967,138.177517,276.355033
16.65,3176.58706,134.814665,269.62933
16.9,3183.48494,133.769758,267.539517
17.15,3176.20842,127.476437,254.952874
17.4,3159.76836,119.497925,238.995849
17.65,3135.93914,109.899748,219.799495
17.9,3104.65012,99.1947074,198.389415
18.15,3066.07592,88.2576326,176.515265
18.4,3019.60946,77.588175,155.17635
18.65,2964.59216,68.2863154,136.572631
18.9,2901.51693,64.923639,129.847278
19.15,2830.38854,74.0700281,148.140056
19.4,2754.08798,92.6083297,185.216659
19.65,2675.66647,120.568112,241.136223
19.9,2611.3185,152.784775,305.56955
