1.17798914,9245.75741,11087.4767,9726.05122
1.18206523,5189.06934,11031.4152,9697.9457
1.18614132,13638.1508,11031.4152,9670.30331
1.1902174,13304.4386,11031.4152,9643.11953
1.19429349,29631.6346,10959.1066,9616.38991
1.19836958,22753.9926,11031.4152,9590.11013
1.20244566,19975.0679,11031.4152,9564.27592
1.20652175,17504.3012,11031.4152,9538.88311
1.21059784,11126.2578,11031.4152,9513.92763
1.21467393,11850.0223,11031.4152,9489.40548
1.21875001,4356.19224,11031.4152,9465.31274
1.2228261,3107.77615,11031.4152,9441.64559
1.22690219,750.884626,10959.1066,9418.40028
1.23097827,10904.0784,10959.1066,9395.57313
1.23505436,11048.6956,10959.1066,9373.16055
1.23913045,11763.3534,10751.8305,9351.15903
1.24320653,7650.17936,10435.1948,9329.56514
1.24728262,9223.00622,10265.9271,9308.37549
1.25135871,8697.81572,10241.0579,9287.58681
1.2554348,20731.7142,10002.1981,9267.19588
1.25951088,22149.3776,10241.0579,9247.19954
1.26358697,20374.3579,10435.1948,9227.59473
1.26766306,10211.3089,10751.8305,9208.37843
1.27173914,1660.81845,10959.1066,9189.5477
1.27581523,5642.64599,10959.1066,9171.09967
1.27989132,10599.5826,10751.8305,9153.03153
1.2839674,20467.6218,10435.1948,9135.34056
1.28804349,20934.3173,10241.0579,9118.02406
1.29211958,35929.7,10241.0579,9101.07943
1.29619567,31125.6728,10241.0579,9084.50411
1.30027175,31019.8751,10241.0579,9068.29563
1.30434784,15723.0785,10241.0579,9052.45155
1.30842393,9088.43165,10435.1948,9036.9695
1.31250001,8405.2285,10751.8305,9021.84719
1.3165761,8260.4467,10976.387,9007.08237
1.32065219,6513.47318,10976.387,8992.67285
1.32472827,7518.99106,11066.6298,8978.61649
1.32880436,8314.25157,11105.4109,8964.91122
1.33288045,8206.99066,11444.8056,8951.55502
1.33695654,4831.71835,11444.8056,8938.54594
1.34103262,7187.80499,11105.4109,8925.88206
1.34510871,7837.96484,11066.6298,8913.56153
1.3491848,13536.6531,10976.387,8901.58256
1.35326088,10270.807,10904.0784,8889.94339
1.35733697,15476.2731,10751.8305,8878.64233
1.36141306,14329.0054,10599.5826,8867.67775
1.36548914,24784.3943,10435.1948,8857.04805
1.36956523,24361.2535,10599.5826,8846.75169
1.37364132,22320.9599,10751.8305,8836.78719
1.37771741,8722.81028,10904.0784,8827.15311
1.38179349,9137.19354,10824.1391,8817.84807
1.38586958,9705.40644,10599.5826,8808.87072
1.38994567,6651.78924,10435.1948,8800.21978
1.39402175,5518.12458,10599.5826,8791.89401
1.39809784,3719.23532,10842.0733,8783.89221
1.40217393,2500.15831,11084.564,8776.21324
1.40625001,6140.93368,10842.0733,8768.85601
1.4103261,19261.9434,10599.5826,8761.81946
1.41440219,21343.714,10435.1948,8755.1026
1.41847828,17423.3665,10599.5826,8748.70446
1.42255436,11084.564,10842.0733,8742.62415
1.42663045,3323.10007,11084.564,8736.86079
1.43070654,2724.36146,12310.6085,8731.41357
1.43478262,2598.65603,11084.564,8726.28172
1.43885871,8914.93592,10677.6855,8721.4645
1.4429348,18653.1941,10270.807,8716.96125
1.44701088,30980.6897,9988.10671,8712.77132
1.45108697,30656.0109,9705.40644,8708.89411
1.45516306,45527.5295,9659.75274,8705.32909
1.45923915,40198.2164,9705.40644,8702.07576
1.46331523,32334.7364,9988.10671,8699.13364
1.46739132,35384.8418,10270.807,8696.50233
1.47146741,19802.9696,10677.6855,8694.18146
1.47554349,20189.0881,11084.564,8692.17069
1.47961958,20175.8532,12310.6085,8690.46976
1.48369567,23003.3669,13536.6531,8689.07841
1.48777175,15557.0728,13932.8292,8687.99645
1.49184784,9614.09903,14329.0054,8687.22373
1.49592393,2848.03239,14902.6393,8686.76014
1.50000002,2312.52425,15476.2731,8686.60562
