163.820225,-287.020477
166.820225,-188.481407
169.820225,-97.3915428
172.820225,-14.2705977
175.820225,39.0579026
178.820225,61.1108999
181.820225,46.1245253
184.820225,-0.234239532
187.820225,8.70906048
190.820225,98.5614753
193.820225,146.679038
196.820225,154.628656
199.820225,105.1959
202.820225,106.772637
205.820225,126.566128
208.820225,165.569272
211.820225,187.038281
214.820225,204.598813
217.820225,221.387561
220.820225,236.383895
223.820225,258.998378
226.820225,302.278609
229.820225,356.535434
232.820225,371.334514
235.820225,255.643248
238.820225,153.362078
241.820225,63.8732297
244.820225,3.27190406
247.820225,-13.6117703
250.820225,-5.81663253
253.820225,27.7132353
256.820225,51.6683293
259.820225,76.7129086
262.820225,136.588889
265.820225,247.798872
268.820225,367.303024
271.820225,313.353389
274.820225,201.218224
277.820225,56.4203834
280.820225,-8.02257456
283.820225,-57.7575108
286.820225,-93.6666622
289.820225,-79.5633093
292.820225,-48.8770784
295.820225,-3.19572857
298.820225,58.0073092
301.820225,3.0867456
304.820225,-170.596603
307.820225,-285.370123
310.820225,-343.262711
313.820225,-336.14848
316.820225,-320.004711
319.820225,-301.282235
322.820225,-279.820205
325.820225,-187.55111
328.820225,-111.826441
331.820225,-72.4170748
334.820225,-137.913842
337.820225,-176.251443
340.820225,-139.859229
343.820225,-54.3049737
346.820225,79.0910769
349.820225,292.483448
352.820225,435.705964
355.820225,511.684017
358.820225,464.868858
361.820225,355.03963
364.820225,216.442411
367.820225,47.7059932
370.820225,138.330839
373.820225,299.675691
376.820225,393.181626
379.820225,362.811683
382.820225,300.478267
385.820225,319.292464
388.820225,371.91638
391.820225,434.577717
394.820225,463.467921
397.820225,466.827203
400.820225,445.999959
403.820225,355.303319
406.820225,323.835608
409.820225,335.144113
412.820225,390.87209
415.820225,452.059955
418.820225,514.178656
421.820225,523.590663
424.820225,472.769059
427.820225,370.653699
430.820225,275.313538
433.820225,181.724541
436.820225,89.8477909
439.820225,119.719851
442.820225,150.195784
445.820225,179.799261
448.820225,206.251006
451.820225,143.043528
454.820225,-34.9214801
457.820225,-306.989127
460.820225,-464.659211
463.820225,-442.084043
466.820225,-413.753252
469.820225,-379.884241
472.820225,-337.853386
475.820225,-322.216378
478.820225,-316.303768
481.820225,-320.63683
484.820225,-389.146727
487.820225,-466.019346
490.820225,-529.795195
493.820225,-563.996063
496.820225,-570.464947
499.820225,-523.56751
502.820225,-449.166295
505.820225,-394.46224
508.820225,-432.783024
511.820225,-456.777924
514.820225,-467.118252
517.820225,-445.67219
520.820225,-386.433597
523.820225,-305.20101
526.820225,-201.045155
529.820225,-186.209401
532.820225,-220.525268
535.820225,-263.898595
538.820225,-320.211064
541.820225,-378.66356
544.820225,-385.038687
547.820225,-374.488454
550.820225,-340.044469
553.820225,-141.665536
556.820225,19.2923779
559.820225,145.120341
562.820225,139.592336
565.820225,116.400985
568.820225,76.6982476
571.820225,19.9089727
574.820225,-32.9043933
577.820225,-81.4644603
580.820225,-112.56789
583.820225,-126.824391
586.820225,-121.189379
589.820225,-200.519626
592.820225,-304.929399
595.820225,-435.953992
598.820225,-351.473894
601.820225,-264.981864
604.820225,-214.453925
607.820225,-264.627829
610.820225,-308.697874
613.820225,-311.985258
616.820225,-289.254511
619.820225,-283.412185
622.820225,-325.8521
625.820225,-341.613817
628.820225,-331.825667
631.820225,-273.944395
634.820225,-265.422691
637.820225,-280.12842
640.820225,-319.149185
643.820225,-301.948639
646.820225,-267.374646
649.820225,-245.2723
652.820225,-245.265953
655.820225,-242.536219
658.820225,-183.478644
661.820225,-101.656637
664.820225,-26.7418501
667.820225,-59.8775455
670.820225,-66.5695172
673.820225,-48.2350093
676.820225,44.703719
679.820225,91.2098037
682.820225,103.110638
685.820225,79.0942674
688.820225,41.591883
691.820225,-5.93395301
694.820225,-42.9277295
697.820225,-68.2770417
700.820225,-82.4866927
703.820225,-32.1068678
706.820225,34.4210245
709.820225,117.463987
712.820225,75.6547925
715.820225,35.167315
718.820225,-0.412634623
721.820225,-18.8189219
724.820225,-53.5427367
727.820225,-111.53834
730.820225,-188.016731
733.820225,-241.402633
736.820225,-256.343739
739.820225,-236.71754
742.820225,-183.851814
745.820225,-80.4615622
748.820225,-63.9946084
751.820225,-80.5621373
754.820225,-131.906509
757.820225,54.5548561
760.820225,263.691863
763.820225,391.721645
766.820225,342.105444
769.820225,236.585974
772.820225,118.406818
775.820225,-6.30600048
778.820225,-106.552755
781.820225,-114.536464
784.820225,-101.168731
787.820225,-67.463107
790.820225,15.0592977
793.820225,104.821689
796.820225,198.926381
799.820225,297.547003
802.820225,224.292494
805.820225,66.1453939
808.820225,-9.75711346
811.820225,41.1882158
814.820225,116.162939
817.820225,69.4685072
820.820225,-59.3635365
823.820225,-106.199361
826.820225,-78.2436138
829.820225,48.5496916
832.820225,331.240796
835.820225,319.176447
838.820225,190.879443
841.820225,89.4399465
844.820225,89.4972262
847.820225,81.0775995
850.820225,55.4262057
853.820225,30.540928
856.820225,8.78924759
859.820225,-14.9919299
862.820225,-112.638177
865.820225,-156.151075
868.820225,-113.948487
871.820225,-26.0140334
874.820225,-17.2949176
877.820225,-57.7151483
880.820225,40.6984089
883.820225,159.211827
886.820225,181.533535
889.820225,10.7079719
892.820225,-25.4821418
895.820225,5.91139534
898.820225,41.9272997
901.820225,17.3270325
904.820225,-17.8263168
907.820225,-69.8381847
910.820225,-121.506627
913.820225,-166.355636
916.820225,-206.895577
919.820225,-196.982617
922.820225,-178.821793
925.820225,-151.638738
928.820225,-39.487448
931.820225,597.074929
934.820225,1489.13342
937.820225,1536.63622
940.820225,965.456467
943.820225,466.748185
946.820225,153.360154
949.820225,24.5668442
952.820225,13.7814039
955.820225,63.3549926
958.820225,103.599796
961.820225,142.178182
964.820225,178.279032
967.820225,186.292014
970.820225,148.202188
973.820225,79.6377478
976.820225,69.6439069
979.820225,32.952935
982.820225,-71.3382803
985.820225,-266.134838
988.820225,-338.842814
991.820225,-364.840489
994.820225,-252.113257
997.820225,-22.7152178
1000.82022,129.331091
1003.82022,101.741432
1006.82022,66.9974935
1009.82022,37.9114175
1012.82022,16.1518569
1015.82022,28.2685068
1018.82022,-12.9300572
1021.82022,-136.447721
1024.82022,-280.644849
1027.82022,-334.914458
1030.82022,-327.503458
1033.82022,-80.5530216
1036.82022,166.235597
1039.82022,245.591606
1042.82022,30.0770397
1045.82022,106.636653
