-176,-291.933919
-175.9,-242.091751
-175.8,-192.250381
-175.7,-142.409813
-175.6,-92.5700507
-175.5,-42.7310978
-175.4,-16.2729581
-175.3,10.1843646
-175.2,36.6408666
-175.1,63.0965441
-175,89.5513931
-174.9,64.98541
-174.8,40.418591
-174.7,15.8509322
-174.6,-8.71756992
-174.5,-33.2869192
-174.4,12.1628805
-174.3,57.6118256
-174.2,103.059912
-174.1,148.507137
-174,193.953495
-173.9,168.978984
-173.8,144.0036
-173.7,119.027338
-173.6,94.0501973
-173.5,69.0721726
-173.4,88.8132611
-173.3,108.553459
-173.2,128.292764
-173.1,148.031172
-173,167.76868
-172.9,176.845285
-172.8,185.920984
-172.7,194.995774
-172.6,204.069652
-172.5,213.142615
-172.4,220.514661
-172.3,227.885787
-172.2,235.25599
-172.1,242.625268
-172,249.993619
-171.9,279.16104
-171.8,308.32753
-171.7,337.493087
-171.6,366.657708
-171.5,395.821392
-171.4,337.344138
-171.3,278.865945
-171.2,220.386811
-171.1,161.906735
-171,103.425716
-170.9,72.8037541
-170.8,42.1808479
-170.7,11.556997
-170.6,-19.0677996
-170.5,-49.6935423
-170.4,-32.720232
-170.3,-15.7478692
-170.2,1.22354526
-170.1,18.1940108
-170,35.1635266
-169.9,44.8320921
-169.8,54.4997066
-169.7,64.1663696
-169.6,73.8320804
-169.5,83.4968384
-169.4,155.040643
-169.3,226.583494
-169.2,298.125391
-169.1,369.666334
-169,441.206322
-168.9,364.545356
-168.8,287.883436
-168.7,211.220562
-168.6,134.556735
-168.5,57.8919555
-168.4,25.3262241
-168.3,-7.24045819
-168.2,-39.8080907
-168.1,-72.3766725
-168,-104.946203
-167.9,-97.7966808
-167.8,-90.6481057
-167.7,-83.5004767
-167.6,-76.3537931
-167.5,-69.2080542
-167.4,-38.2432593
-167.3,-7.27940757
-167.2,23.6835016
-167.1,54.6454689
-167,85.6064951
-166.9,-2.193419
-166.8,-89.9942726
-166.7,-177.796065
-166.6,-265.598795
-166.5,-353.402462
-166.4,-349.787065
-166.3,-346.172604
-166.2,-342.559079
-166.1,-338.946488
-166,-335.334832
-165.9,-324.464111
-165.8,-313.594325
-165.7,-302.725474
-165.6,-291.857558
-165.5,-280.990577
-165.4,-230.784533
-165.3,-180.579426
-165.2,-130.375256
-165.1,-80.172024
-165,-29.9697312
-164.9,-70.5483781
-164.8,-111.127966
-164.7,-151.708494
-164.6,-192.289965
-164.5,-232.872379
-164.4,-184.955737
-164.3,-137.040041
-164.2,-89.12529
-164.1,-41.2114867
-164,6.70136821
-163.9,114.613273
-163.8,222.524228
-163.7,330.434231
-163.6,438.34328
-163.5,546.251377
-163.4,522.598518
-163.3,498.944705
-163.2,475.289938
-163.1,451.634215
-163,427.977537
-162.9,342.679906
-162.8,257.38132
-162.7,172.081782
-162.6,86.7812915
-162.5,1.47985015
-162.4,93.0174589
-162.3,184.554119
-162.2,276.089831
-162.1,367.624597
-162,459.158417
-161.9,417.971294
-161.8,376.783229
-161.7,335.594225
-161.6,294.404283
-161.5,253.213405
-161.4,288.101595
-161.3,322.988854
-161.2,357.875185
-161.1,392.760592
-161,427.645077
-160.9,442.268644
-160.8,456.891296
-160.7,471.513037
-160.6,486.13387
-160.5,500.753801
-160.4,454.912832
-160.3,409.07097
-160.2,363.228218
-160.1,317.384581
-160,271.540066
-159.9,299.734678
-159.8,327.928421
-159.7,356.121302
-159.6,384.313327
-159.5,412.504502
-159.4,445.514833
-159.3,478.524328
-159.2,511.532992
-159.1,544.540833
-159,577.547858
-158.9,525.854075
-158.8,474.159492
-158.7,422.464118
-158.6,370.76796
-158.5,319.071027
-158.4,272.633329
-158.3,226.194874
-158.2,179.755673
-158.1,133.315734
-158,86.8750672
-157.9,102.693683
-157.8,118.511591
-157.7,134.328802
-157.6,150.145325
-157.5,165.961172
-157.4,179.276353
-157.3,192.590879
-157.2,205.904761
-157.1,219.21801
-157,232.530638
-156.9,90.9226558
-156.8,-50.6859243
-156.7,-192.29509
-156.6,-333.90483
-156.5,-475.515132
-156.4,-464.085983
-156.3,-452.657371
-156.2,-441.229285
-156.1,-429.801712
-156,-418.374641
-155.9,-397.108058
-155.8,-375.841954
-155.7,-354.576315
-155.6,-333.311129
-155.5,-312.046386
-155.4,-314.222073
-155.3,-316.398177
-155.2,-318.574688
-155.1,-320.751593
-155,-322.928881
-154.9,-364.666539
-154.8,-406.404556
-154.7,-448.142919
-154.6,-489.881618
-154.5,-531.620639
-154.4,-544.839972
-154.3,-558.059605
-154.2,-571.279525
-154.1,-584.499722
-154,-597.720184
-153.9,-555.5209
-153.8,-513.321859
-153.7,-471.123049
-153.6,-428.92446
-153.5,-386.72608
-153.4,-406.087899
-153.3,-425.449906
-153.2,-444.81209
-153.1,-464.17444
-153,-483.536946
-152.9,-472.679597
-152.8,-461.822382
-152.7,-450.965291
-152.6,-440.108314
-152.5,-429.25144
-152.4,-376.57466
-152.3,-323.897962
-152.2,-271.221337
-152.1,-218.544775
-152,-165.868265
-151.9,-182.491797
-151.8,-199.115362
-151.7,-215.738949
-151.6,-232.362548
-151.5,-248.986149
-151.4,-281.489741
-151.3,-313.993315
-151.2,-346.496859
-151.1,-379.000365
-151,-411.50382
-150.9,-400.067217
-150.8,-388.630544
-150.7,-377.193792
-150.6,-365.75695
-150.5,-354.320009
-150.4,-254.002959
-150.3,-153.68579
-150.2,-53.3684934
-150.1,46.9489418
-150,147.266525
-149.9,144.484266
-149.8,141.702175
-149.7,138.920263
-149.6,136.138539
-149.5,133.357015
-149.4,104.6557
-149.3,75.9546073
