-176,1486.5161
-175.5,1486.1899
-175,1485.86737
-174.5,1485.54853
-174,1485.2334
-173.5,1484.92198
-173,1484.61427
-172.5,1484.31025
-172,1484.0099
-171.5,1483.71317
-171,1483.42001
-170.5,1483.13033
-170,1482.84404
-169.5,1482.56105
-169,1482.28124
-168.5,1482.00452
-168,1481.73074
-167.5,1481.45976
-167,1481.19144
-166.5,1480.92565
-166,1480.66222
-165.5,1480.40103
-165,1480.14197
-164.5,1479.88491
-164,1479.62976
-163.5,1479.37642
-163,1479.12478
-162.5,1478.87471
-162,1478.62606
-161.5,1478.37867
-161,1478.13233
-160.5,1477.88686
-160,1477.64202
-159.5,1477.39755
-159,1477.15316
-158.5,1476.90856
-158,1476.6634
-157.5,1476.41733
-157,1476.16997
-156.5,1475.92093
-156,1475.66982
-155.5,1475.41625
-155,1475.15983
-154.5,1474.90021
-154,1474.63704
-153.5,1474.36997
-153,1474.0987
-152.5,1473.82292
-152,1473.54237
-151.5,1473.25679
-151,1472.96591
-150.5,1472.6695
-150,1472.36732
-149.5,1472.05917
-149,1471.74483
-148.5,1471.42406
-148,1471.09665
-147.5,1470.76236
-147,1470.42099
-146.5,1470.07233
-146,1469.7162
-145.5,1469.35242
-145,1468.98085
-144.5,1468.60133
-144,1468.21376
-143.5,1467.81803
-143,1467.41405
-142.5,1467.00176
-142,1466.58111
-141.5,1466.15204
-141,1465.71452
-140.5,1465.2685
-140,1464.81398
-139.5,1464.35093
-139,1463.87935
-138.5,1463.39925
-138,1462.91065
-137.5,1462.4136
-137,1461.90818
-136.5,1461.3945
-136,1460.87267
-135.5,1460.34281
-135,1459.80507
-134.5,1459.25961
-134,1458.70662
-133.5,1458.14632
-133,1457.57895
-132.5,1457.00477
-132,1456.42408
-131.5,1455.83723
-131,1455.24461
-130.5,1454.64663
-130,1454.04375
-129.5,1453.4365
-129,1452.82545
-128.5,1452.21125
-128,1451.59465
-127.5,1450.97651
-127,1450.35777
-126.5,1449.73949
-126,1449.12288
-125.5,1448.50927
-125,1447.9002
-124.5,1447.29737
-124,1446.70277
-123.5,1446.11861
-123,1445.54738
-122.5,1444.99172
-122,1444.45453
-121.5,1443.93901
-121,1443.44871
-120.5,1442.98751
-120,1442.55962
-119.5,1442.16955
-119,1441.82204
-118.5,1441.52206
-118,1441.27464
-117.5,1441.08462
-117,1440.95649
-116.5,1440.89408
-116,1440.07642
-115.5,1439.26225
-115,1438.0207
-114.5,1436.76546
-114,1435.94189
-113.5,1435.1225
-113,1434.30647
-112.5,1433.02834
-112,1431.74557
-111.5,1430.925
-111,1430.10673
-110.5,1429.28992
-110,1427.99725
-109.5,1426.70415
-109,1425.88156
-108.5,1425.05758
-108,1424.23065
-107.5,1422.92359
-107,1421.6131
-106.5,1420.76083
-106,1419.89136
-105.5,1418.99766
-105,1417.62269
-104.5,1416.2283
-104,1415.23873
-103.5,1414.20013
-103,1413.10575
-102.5,1411.56048
-102,1409.98036
-101.5,1408.72085
-101,1407.39087
-100.5,1405.98959
-100,1404.21229
-99.5,1402.40022
-99,1400.82784
-98.5,1399.19165
-98,1397.49451
-97.5,1395.51493
-97,1393.51013
-96.5,1391.67597
-96,1389.78892
-95.5,1387.85007
-95,1385.71129
-94.5,1383.55079
-94,1381.49025
-93.5,1379.38014
-93,1377.22232
-92.5,1374.93762
-92,1372.63287
-91.5,1370.38323
-91,1368.07138
-90.5,1365.7368
-90,1363.33609
-89.5,1360.91992
-89,1358.50866
-88.5,1356.06842
-88,1353.59991
-87.5,1351.10729
-87,1348.60153
-86.5,1346.06783
-86,1343.50966
-85.5,1340.92863
-85,1338.36226
-84.5,1335.78816
-84,1333.16109
-83.5,1330.51633
-83,1327.85387
-82.5,1325.23985
-82,1322.62252
-81.5,1319.92484
-81,1317.21267
-80.5,1314.48689
-80,1311.84804
-79.5,1309.21289
-79,1306.46856
-78.5,1303.71575
-78,1300.95632
-77.5,1298.33065
-77,1295.71903
-76.5,1293.12371
-76,1290.25024
-75.5,1287.46833
-75,1284.90261
-74.6666667,1283.01555
-74.3333333,1281.32072
-74,1279.63694
-73.6666667,1277.96479
-73.3333333,1276.08382
-73,1274.19713
-72.6666667,1272.5421
-72.3333333,1270.89887
-72,1269.26795
-71.6666667,1267.37598
-71.3333333,1265.47454
-71,1263.86237
-70.6666667,1262.26644
-70.3333333,1260.68799
-70,1258.79362
-69.6666667,1256.8949
-69.3333333,1255.35282
-69,1253.83391
-68.6666667,1252.33957
-68.3333333,1250.47705
-68,1248.61838
-67.6666667,1247.18292
-67.3333333,1245.77739
-67,1244.40315
-66.6666667,1242.2964
-66.3333333,1240.74119
-66,1238.78664
-65.6666667,1237.32353
-65.3333333,1235.59569
-65,1234.19109
-64.6666667,1232.61688
-64.3333333,1231.22982
-64,1229.8814
-63.6666667,1228.57398
-63.3333333,1227.30988
-63,1225.92637
-62.6666667,1224.47579
-62.3333333,1223.06994
-62,1221.88208
-61.6666667,1220.86188
-61.3333333,1219.89879
-61,1218.99495
-60.6666667,1218.15275
-60.3333333,1217.37453
-60,1216.48717
-59.6666667,1215.55112
-59.3333333,1214.68702
-59,1214.07305
-58.7,1213.77751
-58.4,1213.5443
-58,1213.04682
-57.6666667,1212.86511
-57.3333333,1212.76541
-57,1212.58353
-56.6666667,1212.38223
-56.3333333,1212.27566
-56,1212.42122
-55.6666667,1212.4567
-55.3333333,1213.18312
-55,1213.69282
-54.6666667,1213.87088
-54.3333333,1214.16026
-54,1214.559
-53.6666667,1215.06503
-53.3333333,1215.75399
-53,1216.61244
-52.6666667,1217.41141
-52.3333333,1218.30218
-52,1219.27863
-51.6666667,1220.3349
-51.3333333,1221.46607
-51,1222.66824
