1141.12664,27
1140.12653,23
1139.12641,47
1138.1263,50
1137.12619,137
1136.12608,151
1135.12597,144
1134.12586,146
1133.12575,163
1132.12564,53
1131.12553,12
1130.12542,23
1129.1253,25
1128.12519,24
1127.12508,24
1126.12497,24
1125.12486,23
1124.12475,15
1123.12464,56
1122.12453,68
1121.12442,97
1120.12431,119
1119.12419,124
1118.12408,150
1117.12397,147
1116.12386,148
1115.12375,148
1114.12364,156
1113.12353,121
1112.12342,95
1111.12331,100
1110.1232,101
1109.12308,101
1108.12297,98
1107.12286,127
1106.12275,139
1105.12264,151
1104.12253,151
1103.12242,151
1102.12231,153
1101.1222,160
1100.12209,106
1099.12197,39
1098.12186,14
1097.12175,19
1096.12164,19
1095.12153,19
1094.12142,19
1093.12131,10
1092.1212,69
1091.12109,74
1090.12098,96
1089.12086,165
1088.12075,158
1087.12064,126
1086.12053,162
1085.12042,141
1084.12031,102
1083.1202,6
1082.12009,15
1081.11998,18
1080.11987,18
1079.11976,18
1078.11964,6
1077.11953,53
1076.11942,158
1075.11931,167
1074.1192,133
1073.11909,128
1072.11898,162
1071.11887,167
1070.11876,124
1069.11865,5
1068.11853,15
1067.11842,18
1066.11831,18
1065.1182,18
1064.11809,18
1063.11798,18
1062.11787,18
1061.11776,18
1060.11765,17
1059.11754,15
1058.11742,68
1057.11731,78
1056.1172,107
1055.11709,165
1054.11698,157
1053.11687,155
1052.11676,160
1051.11665,153
1050.11654,50
1049.11643,44
1048.11631,17
1047.1162,18
1046.11609,17
1045.11598,6
1044.11587,96
1043.11576,117
1042.11565,149
1041.11554,154
1040.11543,154
1039.11532,154
1038.1152,154
1037.11509,151
1036.11498,135
1035.11487,97
1034.11476,62
1033.11465,67
1032.11454,59
1031.11443,93
1030.11432,115
1029.11421,129
1028.11409,147
1027.11398,153
1026.11387,152
1025.11376,152
1024.11365,156
1023.11354,145
1022.11343,100
1021.11332,8
1020.11321,16
1019.1131,20
1018.11298,20
1017.11287,20
1016.11276,13
1015.11265,31
1014.11254,97
1013.11243,132
1012.11232,155
1011.11221,150
1010.1121,152
1009.11199,166
1008.11187,87
1007.11176,7
1006.11165,21
1005.11154,163
1004.11143,151
1003.11132,149
1002.11121,149
1001.1111,149
1000.11099,119
999.110876,99
998.110765,10
997.110654,18
996.110543,22
995.110432,22
994.110321,22
993.11021,18
992.110099,28
991.109988,52
990.109877,121
989.109766,155
988.109655,148
987.109544,147
986.109433,147
985.109322,145
984.109211,126
983.1091,126
982.108989,126
981.108878,126
980.108767,122
979.108656,141
978.108545,147
977.108434,146
976.108323,146
975.108212,146
974.108101,148
973.10799,136
972.107879,123
971.107768,125
970.107657,125
969.107546,124
968.107436,119
967.107325,146
966.107214,145
965.107103,145
964.106992,145
963.106881,146
962.10677,146
961.106659,114
960.106548,82
959.106437,114
958.106326,122
957.106215,125
956.106104,146
955.105993,145
954.105882,145
953.105771,145
952.10566,122
951.105549,122
950.105438,126
949.105327,145
948.105216,145
947.105105,145
946.104994,145
945.104883,146
944.104772,139
943.104661,122
942.10455,124
941.104439,124
940.104328,120
939.104217,139
938.104106,145
937.103995,145
936.103884,145
935.103773,124
934.103662,125
933.103551,108
932.10344,95
931.103329,96
930.103218,95
929.103107,103
928.102996,133
927.102885,147
926.102774,145
925.102663,145
924.102552,145
923.102441,148
922.10233,131
921.102219,125
920.102108,125
919.101997,119
918.101886,146
917.101775,146
916.101664,146
915.101553,148
914.101442,140
913.101331,109
912.10122,97
911.101109,98
910.100998,98
909.100887,97
908.100776,95
907.100665,129
906.100554,150
905.100443,147
904.100332,147
903.100221,147
902.10011,149
901.099999,141
900.099888,113
899.099777,94
898.099666,63
897.099555,67
896.099444,64
895.099333,82
894.099222,99
893.099111,82
892.099,147
891.098889,150
890.098779,149
889.098668,149
888.098557,156
887.098446,128
886.098335,103
885.098224,68
884.098113,67
883.098002,68
882.097891,68
881.09778,64
880.097669,76
879.097558,96
878.097447,130
877.097336,155
876.097225,151
875.097114,151
874.097003,160
873.096892,128
872.096781,83
871.09667,9
870.096559,19
869.096448,20
868.096337,20
867.096226,20
866.096115,20
865.096004,20
864.095893,11
863.095782,44
862.095671,105
861.09556,162
860.095449,154
859.095338,153
858.095227,153
857.095116,157
856.095005,124
855.094894,106
854.094783,58
853.094672,50
852.094561,99
851.09445,122
850.094339,153
849.094228,153
848.094117,153
847.094006,153
846.093895,160
845.093784,154
844.093673,6
843.093562,11
842.093451,20
841.09334,11
840.093229,44
839.093118,105
838.093007,162
837.092896,154
836.092785,152
835.092674,152
834.092563,162
833.092452,123
832.092341,68
831.09223,9
830.092119,9
829.092008,67
828.091897,73
827.091786,98
826.091675,131
825.091564,155
824.091453,151
823.091342,153
822.091231,168
821.09112,53
820.091009,56
819.090898,19
818.090787,21
