170	1575.2
170.2	1619.1
170.4	3241.2
170.6	3559.3
171.2	3151.5
171.4	3142.3
171.6	2850.2
171.8	2429.4
172	2002.7
172.2	1984.9
172.4	2585.4
172.6	2505.1
172.8	2220.4
173	2018.4
173.2	2061.3
173.4	2125
173.6	2702.9
173.8	3196
174	4192.2
174.2	4603.7
174.4	4823.7
174.6	3980.2
174.8	3389.5
175	3342.8
175.2	3094
175.4	3392.8
176	2415.5
176.2	2057
176.4	1838.5
176.6	1809.3
176.8	1650.4
177	1728.8
177.2	1807.2
177.4	1621.1
177.6	3143.3
177.8	2628.9
178	2727.7
178.2	2191.2
178.4	2102
178.6	2234.8
178.8	2526.4
179	2451.1
179.2	2652.2
179.4	2638.8
179.6	2024.6
179.8	2040.3
180	1946.2
180.2	1873
180.4	2009.9
180.6	2189.8
180.8	2720.4
181	2610.4
181.2	2484
181.4	2025.6
181.6	1773.7
181.8	1926.3
182	1798.9
182.2	1898.1
182.4	1746.6
182.6	1807
182.8	2272.3
183	1719.3
183.2	1718.9
183.4	1632.7
183.6	1545.3
183.8	1553.2
184	1535.4
184.2	1511.5
184.4	1582.7
184.6	1321.7
184.8	1421.8
185	1320.3
185.2	1296.7
185.4	1510.8
185.6	1691.4
185.8	1746.6
186	1780
186.2	1895.9
186.4	2012
186.6	2201.6
186.8	1982.8
187	2994.1
187.2	2824
187.4	3108.3
187.6	3130.5
187.8	3221.5
188	3185.3
188.2	2833.7
188.4	2293.4
188.6	2073.7
188.8	2482.5
189	2655.8
189.2	2474.9
189.4	2682.9
189.6	3639
189.8	3078.3
190	2939.6
190.2	3155.2
190.4	2813.1
190.6	2935.3
190.8	3242.2
191	3118.1
191.2	2758.7
191.4	2971
191.6	2628.5
191.8	2484.1
192	2615.2
192.2	3002.7
192.4	2679.8
192.6	2071.8
192.8	2213.8
193	2139.5
193.2	1829.1
193.4	1930.2
193.6	1958.8
193.8	1903.3
194	1718.5
194.2	1841.7
194.4	1906.4
194.6	2219.7
194.8	2186.7
195	2027.7
195.2	1978.7
195.4	1737.8
195.6	2363.8
195.8	1830.6
196	2211.7
196.2	2046.5
196.4	2249.3
196.6	2305.1
196.8	2015.3
197	2030
197.2	2221.2
197.4	1956.8
197.6	2021.6
197.8	1445.3
198	2045.5
198.2	2125.9
198.4	2178.3
198.6	1521.2
198.8	1389.1
199	2506.5
199.2	2345.8
199.4	2723.1
199.6	3040.6
199.8	2885.4
200	2537.7
200.2	2179.1
200.4	2502.1
201.6	2219.1
201.8	1965
202	1792.6
202.2	1866.9
202.4	1938.9
202.6	1920
202.8	1832.3
203	1618
203.2	1717.4
203.4	1689.3
203.6	1826
203.8	1966
204	1743.1
204.2	1589.8
204.4	1406.9
204.6	1530
204.8	1454
205	1452.9
205.2	1482.7
205.4	1574.2
205.6	1601.3
205.8	1665.1
206	1799.4
206.2	1828.1
206.4	1832.4
206.6	2023.5
206.8	1914.2
207	1701.8
207.2	1648.7
207.4	1789.1
207.6	2019.2
207.8	1860.5
208	1913.9
208.2	1891.8
